id,name,rtt,message
159,DandelionCapybara,88.062999,Hello!
213,ApricotMule,76.957600,Hello!
69,CopperRook,83.513300,Hello!
177,RazzmatazzRabbit,88.522199,Hello!
211,ShamrockPenguin,93.306000,Hello!
139,FernSpider,87.064901,Hello!
97,EggplantMantis,53.047300,Hello!
117,PeriwinkleQuail,65.255001,Hello!
98,CopperHippopotamus,68.537899,Hello!
170,SepiaEagle,70.236900,Hello!
36,WhiteCaterpillar,84.052200,Hello!
49,EggplantHyena,93.299100,Hello!
220,PeachAnteater,110.100700,Hello!
31,MulberryNightingale,97.750000,Hello!
65,GrayWasp,98.500000,Hello!
162,MulberryMallard,90.855300,Hello!
71,ThistleRail,36.421501,Hello!
88,GoldenrodWoodpecker,40.684801,Hello!
131,RedHyena,95.208800,Hello!
174,BlushTurtle,88.911300,Hello!
9,YellowGrouse,92.140600,Hello!
121,CarminePig,145.570299,Hello!
30,ShadowKingfisher,118.683201,Hello!
23,BlackCaterpillar,96.658900,Hello!
168,WhiteBat,56.048200,Hello!
59,SilverWoodpecker,90.217900,Hello!
247,ChestnutKangaroo,66.160700,Hello!
251,FuchsiaGerbil,94.731300,Hello!
115,MelonAntelope,79.948299,Hello!
165,WhiteClam,59.466600,Hello!
186,BeaverGorilla,61.664501,Hello!
187,SilverOtter,61.230200,Hello!
138,BeaverWalrus,65.208900,Hello!
63,MahoganyScorpion,83.759199,Hello!
231,CeriseChicken,94.153000,Hello!
40,CeriseMonkey,81.514101,Hello!
126,SalmonManatee,85.382800,Hello!
244,CornflowerKingfisher,67.574600,Hello!
181,DandelionPorpoise,76.661900,Hello!
20,DandelionDonkey,66.847000,Hello!
221,BlushHeron,81.923900,Hello!
118,BrownTiger,79.102900,Hello!
205,ThistleFalcon,80.353600,Hello!
67,OrangeFalcon,81.260900,Hello!
100,BlushDolphin,78.344801,Hello!
80,MelonYak,59.089701,Hello!
4,CeruleanFish,71.750700,Hello!
258,FernEagle,68.268900,Hello!
87,PeachScorpion,88.892300,Hello!
5,ShadowFerret,80.921300,Hello!
26,PlumFly,93.747401,Hello!
83,IndigoGnu,65.837800,Hello!
232,RedAnteater,69.207699,Hello!
219,AlmondMoose,77.316200,Hello!
250,MulberryCoyote,87.412600,Hello!
105,BlushMoose,42.548199,Hello!
10,MaroonMouse,71.688300,Hello!
222,ManateeJay,95.006900,Hello!
260,TanGoldfish,99.995400,Hello!
112,ThistleDonkey,106.909299,Hello!
259,IndigoGoldfish,95.576600,Hello!
233,RazzmatazzFlamingo,86.445400,Hello!
120,GrayHeron,80.086499,Hello!
48,CeruleanHyena,25.567800,Hello!
35,ChestnutClam,72.374099,Hello!
255,SalmonMagpie,71.703200,Hello!
151,AlmondToad,95.717000,Hello!
283,BlushSwallow,86.171400,Hello!
207,ChestnutChough,107.307699,Hello!
188,SilverBee,92.356101,Hello!
25,PeachPelican,88.488199,Hello!
270,MulberryCrow,90.228199,Hello!
242,ThistleKookabura,78.625000,Hello!
73,MahoganyAardvark,71.892999,Hello!
150,ScarletMonkey,94.086400,Hello!
224,CarmineRaven,101.274100,Hello!
24,OrangeLemur,114.996101,Hello!
249,RazzmatazzAntelope,94.527300,Hello!
180,YellowAntelope,93.223300,Hello!
217,PeriwinkleTurtle,33.910600,Hello!
164,EggplantWalrus,100.533899,Hello!
152,WisteriaGoldfish,98.360901,Hello!
99,DenimQuetzal,88.046100,Hello!
47,OrangeBee,69.943901,Hello!
102,OrchidOtter,72.160200,Hello!
304,FuchsiaDugong,65.617900,Hello!
148,DandelionAlpaca,64.370899,Hello!
264,SepiaNightingale,70.526700,Hello!
27,MelonDinosaur,90.476301,Hello!
288,MulberryRat,126.876200,Hello!
303,CeriseMeerkat,134.732600,Hello!
275,CopperScorpion,129.100500,Hello!
95,FernRaccoon,138.020300,Hello!
155,ThistleRaccoon,97.791199,Hello!
278,GreenElephant,114.714200,Hello!
315,ManateeOtter,70.750600,Hello!
268,CarmineOryx,76.328900,Hello!
171,CornflowerRabbit,66.079700,Hello!
176,SepiaDog,75.545200,Hello!
41,MaroonToad,134.863200,Hello!
18,MahoganyWorm,108.806100,Hello!
172,BlushCoyote,95.228000,Hello!
234,TanChamois,108.004000,Hello!
291,WhiteKouprey,88.067100,Hello!
134,MagentaRed deer,92.117400,Hello!
197,CeriseBaboon,94.936700,Hello!
142,TanDotterel,158.414500,Hello!
191,OrchidDeer,105.866900,Hello!
193,GrayMagpie,61.753800,Hello!
42,YellowGull,72.047600,Hello!
60,SalmonBoar,97.402601,Hello!
125,MagentaAnt,89.298400,Hello!
84,DenimOwl,69.419500,Hello!
203,PeriwinkleGoldfinch,114.997901,Hello!
72,EggplantDogfish,108.642600,Hello!
77,MaroonKoala,76.010700,Hello!
194,CarmineHawk,72.092799,Hello!
12,PeachLocust,74.664399,Hello!
68,MagentaJay,98.413200,Hello!
38,CornflowerTurkey,101.899501,Hello!
58,CarmineRed deer,116.619900,Hello!
75,FernKangaroo,103.559999,Hello!
312,WhiteSquirrel,119.047601,Hello!
183,BlushToad,90.961500,Hello!
6,AquamarineMink,78.485800,Hello!
16,DandelionChough,84.090400,Hello!
28,ThistleTurtle,61.354901,Hello!
103,PeriwinkleSquirrel,72.880700,Hello!
326,ApricotFinch,92.904200,Hello!
204,ApricotStinkbug,105.885500,Hello!
86,ChestnutHorse,107.646200,Hello!
253,GreenTrout,107.661600,Hello!
196,ApricotPartridge,86.601100,Hello!
236,BeaverAlbatross,90.239999,Hello!
143,RazzmatazzCobra,89.290400,Hello!
62,DandelionClam,88.047200,Hello!
160,CopperCod,84.033400,Hello!
96,AlmondLemur,89.626799,Hello!
39,IndigoRat,81.317701,Hello!
110,ThistleStinkbug,82.968600,Hello!
153,MahoganyBaboon,68.710499,Hello!
90,GreenRed panda,65.834200,Hello!
21,ScarletFerret,102.293101,Hello!
307,GraySwan,108.632200,Hello!
145,ShadowLyrebird,107.673899,Hello!
45,ChestnutHornet,116.410599,Hello!
318,IndigoMarten,85.655100,Hello!
298,RazzmatazzTarsier,77.135199,Hello!
94,CeruleanStinkbug,63.496100,Hello!
149,CornflowerCrab,98.567399,Hello!
309,PeriwinkleButterfly,72.282699,Hello!
214,SilverMouse,108.276301,Hello!
279,PeriwinkleLouse,101.798900,Hello!
305,ApricotSnake,87.651800,Hello!
274,CeruleanWasp,104.686401,Hello!
111,CarmineBarracuda,93.474200,Hello!
256,AquamarineAntelope,94.753801,Hello!
215,ShamrockWeasel,111.234100,Hello!
92,CarmineCaribou,73.465600,Hello!
235,PlumBaboon,81.878600,Hello!
53,IndigoPeafowl,100.925800,Hello!
296,AlmondDinosaur,87.062400,Hello!
79,OrangeGoldfinch,85.047000,Hello!
109,ApricotCrocodile,90.942999,Hello!
267,SalmonDonkey,90.207699,Hello!
226,CarmineWeasel,86.341900,Hello!
297,TanWolverine,73.014199,Hello!
276,MahoganyPorcupine,53.680600,Hello!
282,ShadowNarwhal,82.926200,Hello!
140,ShamrockTrout,96.116599,Hello!
43,WisteriaWallaby,9.674301,Hello!
157,OrchidGoshawk,104.625200,Hello!
93,MaroonSeal,129.754800,Hello!
238,CeriseScorpion,92.501499,Hello!
261,PlumHornet,82.128800,Hello!
195,MaroonStinkbug,9.748699,Hello!
116,RedGoshawk,109.614600,Hello!
89,YellowRed panda,95.647600,Hello!
182,AlmondFinch,82.936401,Hello!
257,MahoganyBoar,99.977701,Hello!
178,CornflowerCrocodile,132.962001,Hello!
173,CeriseLobster,142.152100,Hello!
15,FuchsiaWallaby,85.633399,Hello!
119,BrownLion,124.241101,Hello!
124,WisteriaChimpanzee,104.413600,Hello!
22,DandelionPorcupine,93.831300,Hello!
293,ManateeMink,70.328100,Hello!
81,IndigoCaribou,68.348100,Hello!
51,PlumBison,29.656300,Hello!
218,ShadowChamois,70.318501,Hello!
163,ChestnutSpoonbill,231.476000,Hello!
254,FuchsiaMole,168.448600,Hello!
229,BlackIbis,91.963700,Hello!
141,BrownViper,180.111300,Hello!
44,WisteriaHerring,97.694400,Hello!
311,CopperJellyfish,187.402600,Hello!
206,ScarletSeal,167.559700,Hello!
137,MulberryCobra,130.581000,Hello!
144,ThistleDunlin,95.289800,Hello!
272,DenimSquid,106.251100,Hello!
200,MahoganyGoshawk,210.189700,Hello!
169,BrownQuetzal,121.540100,Hello!
208,MelonAnteater,89.478799,Hello!
101,SilverSnake,37.764899,Hello!
104,CeriseOpossum,153.107301,Hello!
91,RedParrot,120.258700,Hello!
129,GoldenrodFlamingo,123.422499,Hello!
269,MulberryDunlin,147.125800,Hello!
299,MaroonFish,129.638300,Hello!
3,MaroonSheep,175.818301,Hello!
324,GreenGrouse,181.923300,Hello!
107,BrownBarracuda,160.022500,Hello!
70,ThistleDragonfly,107.131400,Hello!
56,PlumWhale,124.471600,Hello!
156,SalmonKookabura,36.758100,Hello!
167,BeaverScorpion,123.510600,Hello!
209,WhiteCobra,148.078000,Hello!
210,WhiteJaguar,118.246101,Hello!
225,DenimSpoonbill,70.190100,Hello!
262,AlmondNightingale,7.822499,Hello!
29,BlushShrew,76.174600,Hello!
147,CopperJaguar,73.913500,Hello!
57,ShadowDuck,69.439401,Hello!
216,CeriseAnteater,52.643600,Hello!
348,BlushWeasel,75.819600,Hello!
189,ManateeHippopotamus,100.445600,Hello!
308,RazzmatazzLemur,68.373199,Hello!
13,MagentaArmadillo,79.518599,Hello!
33,YellowBaboon,70.909600,Hello!
334,ShamrockRabbit,66.591500,Hello!
46,CopperBuffalo,64.844400,Hello!
277,RedPartridge,69.984000,Hello!
252,MahoganyOctopus,62.704500,Hello!
14,MaroonPartridge,91.592201,Hello!
133,MaroonGoldfinch,66.870801,Hello!
331,SilverCobra,81.733500,Hello!
345,WhiteFalcon,62.218000,Hello!
76,EggplantRed deer,65.991299,Hello!
241,DenimChimpanzee,59.276599,Hello!
175,MulberryGoshawk,58.589100,Hello!
245,PeriwinkleAlpaca,61.480001,Hello!
37,PeachEchidna,21.982700,Hello!
287,BlackHippopotamus,58.786900,Hello!
106,EggplantPelican,70.290399,Hello!
122,ScarletStork,74.552599,Hello!
199,FernQuetzal,70.255700,Hello!
227,ShamrockHippopotamus,63.875400,Hello!
202,GrayWren,53.327399,Hello!
201,WisteriaViper,7.463600,Hello!
179,GrayToad,64.057400,Hello!
325,BlackEagle,63.611101,Hello!
136,PeachOpossum,57.687000,Hello!
228,EggplantSnake,55.970100,Hello!
280,FuchsiaMule,4.395700,Hello!
237,YellowRaven,61.667100,Hello!
330,CornflowerFalcon,54.679500,Hello!
154,MagentaButterfly,75.966400,Hello!
0,FuchsiaMongoose,13.468399,Hello!
343,AquamarineCassowary,57.862801,Hello!
17,BeaverCattle,62.786499,Hello!
2,AlmondGaur,55.759099,Hello!
306,EggplantStinkbug,52.988600,Hello!
284,FernPanther,62.176000,Hello!
146,BrownHuman,11.394699,Hello!
113,BrownLapwing,62.124100,Hello!
246,TanFlamingo,87.347900,Hello!
128,WisteriaWolverine,74.725401,Hello!
356,CeriseCobra,69.496100,Hello!
66,BeaverManatee,16.735500,Hello!
114,FuchsiaSparrow,88.337800,Hello!
240,CeruleanJay,62.859500,Hello!
130,ThistleGiraffe,54.520200,Hello!
223,GreenPeafowl,57.269599,Hello!
184,CeriseSalmon,55.161300,Hello!
34,PeriwinkleBeaver,54.340900,Hello!
8,ApricotLlama,60.253200,Hello!
64,DenimGoat,56.324400,Hello!
158,ThistleKudu,2.128701,Hello!
50,TanCat,69.828800,Hello!
54,ChestnutNightingale,3.926000,Hello!
161,YellowCaterpillar,94.005700,Hello!
190,GrayTermite,82.943300,Hello!
82,MahoganyIbis,96.164699,Hello!
19,MagentaStork,77.451399,Hello!
322,BrownDotterel,78.334300,Hello!
85,SilverAlbatross,61.039900,Hello!
55,BlushGiraffe,59.115899,Hello!
273,SepiaPelican,72.115900,Hello!
294,ManateeElephant,70.020300,Hello!
78,ThistleCormorant,104.688299,Hello!
192,RazzmatazzEland,91.396499,Hello!
1,GreenAardvark,102.342400,Hello!
271,MagentaGnat,80.078399,Hello!
263,ShamrockViper,83.204400,Hello!
108,CornflowerZebra,70.586401,Hello!
32,SilverDuck,75.241200,Hello!
74,GrayFrog,93.267201,Hello!
166,DenimClam,116.876400,Hello!
243,BlushCrane,100.255600,Hello!
368,ChestnutSalmon,107.319800,Hello!
339,RedEel,107.637800,Hello!
11,YellowWolverine,116.574700,Hello!
351,SepiaMeerkat,98.561701,Hello!
346,DenimWalrus,90.705400,Hello!
323,DenimTrout,68.394600,Hello!
135,BeaverPig,29.412499,Hello!
123,OrchidPony,92.692900,Hello!
198,RazzmatazzWorm,102.657601,Hello!
61,ShamrockOpossum,104.282300,Hello!
52,WisteriaPheasant,81.116300,Hello!
248,WisteriaStingray,77.904200,Hello!
292,AlmondOryx,68.809799,Hello!
373,MagentaWolverine,48.061601,Hello!
212,BlushOyster,100.286000,Hello!
127,OrangeHuman,92.376199,Hello!
132,ManateeEel,125.454601,Hello!
239,CeruleanMantis,157.311200,Hello!
328,MagentaBoar,151.470500,Hello!
159,DandelionCapybara,126.342000,Hello!
7,PeriwinkleDunlin,129.925100,Hello!
185,RedHare,118.127600,Hello!
265,FernFly,116.709101,Hello!
213,ApricotMule,101.327500,Hello!
230,OrchidBaboon,88.004700,Hello!
139,FernSpider,102.895000,Hello!
69,CopperRook,129.779900,Hello!
177,RazzmatazzRabbit,141.929500,Hello!
387,FuchsiaOpossum,82.594000,Hello!
211,ShamrockPenguin,150.307299,Hello!
285,RedTurkey,116.515100,Hello!
97,EggplantMantis,71.912899,Hello!
98,CopperHippopotamus,77.787799,Hello!
117,PeriwinkleQuail,89.181800,Hello!
392,MahoganyAnteater,52.796199,Hello!
170,SepiaEagle,78.658501,Hello!
364,RedHornet,78.380201,Hello!
36,WhiteCaterpillar,78.326500,Hello!
366,CopperPanther,75.549700,Hello!
49,EggplantHyena,69.475800,Hello!
220,PeachAnteater,68.447800,Hello!
310,BlushMallard,92.227499,Hello!
65,GrayWasp,102.492000,Hello!
88,GoldenrodWoodpecker,55.782100,Hello!
31,MulberryNightingale,119.002900,Hello!
386,DandelionPheasant,121.565001,Hello!
329,WisteriaCrane,102.510900,Hello!
162,MulberryMallard,107.261901,Hello!
313,BrownDeer,112.073600,Hello!
131,RedHyena,89.442300,Hello!
121,CarminePig,73.269000,Hello!
71,ThistleRail,112.201100,Hello!
9,YellowGrouse,112.249300,Hello!
174,BlushTurtle,112.812300,Hello!
320,BlushLeopard,109.015500,Hello!
349,AquamarinePorcupine,131.470199,Hello!
30,ShadowKingfisher,90.523400,Hello!
23,BlackCaterpillar,61.792799,Hello!
404,CopperFlamingo,71.251000,Hello!
168,WhiteBat,76.168500,Hello!
353,OrangeWolf,51.402601,Hello!
251,FuchsiaGerbil,94.438700,Hello!
59,SilverWoodpecker,106.430401,Hello!
281,IndigoRaccoon,91.192300,Hello!
247,ChestnutKangaroo,80.513999,Hello!
370,SalmonLobster,58.395999,Hello!
414,PlumSeal,98.506299,Hello!
115,MelonAntelope,77.922000,Hello!
383,CeruleanFly,87.799000,Hello!
403,SepiaGnat,119.262100,Hello!
186,BeaverGorilla,91.329500,Hello!
165,WhiteClam,91.938200,Hello!
187,SilverOtter,101.171500,Hello!
266,MahoganyDinosaur,90.466599,Hello!
138,BeaverWalrus,96.216699,Hello!
302,BlackWalrus,92.346899,Hello!
295,MelonDugong,101.849500,Hello!
410,DandelionPigeon,20.700200,Hello!
63,MahoganyScorpion,73.084000,Hello!
289,SilverStingray,99.487300,Hello!
231,CeriseChicken,103.693000,Hello!
126,SalmonManatee,93.463700,Hello!
40,CeriseMonkey,95.455700,Hello!
424,MulberryCockroach,103.443901,Hello!
244,CornflowerKingfisher,80.474801,Hello!
286,WhiteKudu,101.391500,Hello!
352,PeachPanther,101.404999,Hello!
181,DandelionPorpoise,101.917100,Hello!
358,BrownLobster,97.558900,Hello!
221,BlushHeron,93.780000,Hello!
316,WisteriaDogfish,92.155900,Hello!
372,BlushOstrich,90.646300,Hello!
374,GoldenrodGoldfinch,104.861900,Hello!
118,BrownTiger,97.496501,Hello!
301,OrchidMandrill,103.794900,Hello!
20,DandelionDonkey,103.136800,Hello!
205,ThistleFalcon,81.931500,Hello!
314,SalmonMongoose,72.375600,Hello!
67,OrangeFalcon,72.254600,Hello!
100,BlushDolphin,80.438301,Hello!
300,SepiaViper,64.497499,Hello!
80,MelonYak,60.041199,Hello!
87,PeachScorpion,67.989199,Hello!
4,CeruleanFish,89.621500,Hello!
5,ShadowFerret,67.305199,Hello!
258,FernEagle,91.908800,Hello!
26,PlumFly,80.297200,Hello!
379,GoldenrodEmu,62.430800,Hello!
439,CeruleanMonkey,73.060600,Hello!
83,IndigoGnu,69.396700,Hello!
416,CopperMarten,59.649400,Hello!
219,AlmondMoose,67.714500,Hello!
338,PeriwinkleBison,14.435101,Hello!
232,RedAnteater,71.421401,Hello!
402,AlmondHorse,72.638400,Hello!
250,MulberryCoyote,77.979099,Hello!
10,MaroonMouse,71.981800,Hello!
290,WhiteStarling,89.907399,Hello!
222,ManateeJay,74.301100,Hello!
105,BlushMoose,72.606300,Hello!
260,TanGoldfish,70.172099,Hello!
112,ThistleDonkey,76.167800,Hello!
259,IndigoGoldfish,80.637200,Hello!
233,RazzmatazzFlamingo,127.228100,Hello!
120,GrayHeron,118.864800,Hello!
354,AlmondSpider,108.309200,Hello!
380,PeachLlama,112.617900,Hello!
35,ChestnutClam,105.136800,Hello!
321,BlackCattle,101.166401,Hello!
359,BeaverDolphin,87.501501,Hello!
48,CeruleanHyena,159.927300,Hello!
360,ScarletChimpanzee,108.772200,Hello!
255,SalmonMagpie,138.722400,Hello!
151,AlmondToad,113.265600,Hello!
283,BlushSwallow,74.939600,Hello!
207,ChestnutChough,66.594400,Hello!
335,RedDonkey,105.262800,Hello!
367,WisteriaRhinoceros,123.876000,Hello!
188,SilverBee,136.505000,Hello!
25,PeachPelican,151.267700,Hello!
270,MulberryCrow,122.301300,Hello!
242,ThistleKookabura,100.575900,Hello!
249,RazzmatazzAntelope,82.967799,Hello!
417,DandelionTrout,116.218501,Hello!
73,MahoganyAardvark,131.775400,Hello!
24,OrangeLemur,124.147300,Hello!
180,YellowAntelope,98.490600,Hello!
150,ScarletMonkey,107.398101,Hello!
224,CarmineRaven,114.396500,Hello!
459,DenimChamois,103.067500,Hello!
317,GoldenrodRed deer,99.139800,Hello!
164,EggplantWalrus,74.643900,Hello!
400,BlushDonkey,63.216700,Hello!
152,WisteriaGoldfish,65.390400,Hello!
332,BeaverKouprey,64.944899,Hello!
443,BlushCassowary,72.896900,Hello!
217,PeriwinkleTurtle,86.515899,Hello!
319,CopperBaboon,84.292699,Hello!
99,DenimQuetzal,91.104600,Hello!
47,OrangeBee,88.113800,Hello!
361,BeaverAlligator,71.801100,Hello!
420,CarmineGoshawk,67.356301,Hello!
419,ThistlePorcupine,94.962600,Hello!
102,OrchidOtter,102.895000,Hello!
446,WhiteHedgehog,98.472199,Hello!
148,DandelionAlpaca,81.081499,Hello!
304,FuchsiaDugong,95.134200,Hello!
264,SepiaNightingale,81.943201,Hello!
342,AlmondWeasel,156.842000,Hello!
341,DandelionCrane,175.114800,Hello!
27,MelonDinosaur,160.339000,Hello!
381,BeaverWren,168.438699,Hello!
441,BlushDeer,147.592301,Hello!
432,BeaverKingfisher,145.921700,Hello!
303,CeriseMeerkat,146.115300,Hello!
95,FernRaccoon,138.912700,Hello!
275,CopperScorpion,142.203301,Hello!
450,RedSwan,97.222101,Hello!
288,MulberryRat,147.018900,Hello!
350,CarmineSwallow,119.064299,Hello!
385,CeruleanRat,151.908300,Hello!
315,ManateeOtter,67.128599,Hello!
357,WisteriaLeopard,45.757299,Hello!
396,PlumHyena,107.317201,Hello!
382,PlumBeaver,62.110400,Hello!
268,CarmineOryx,75.372100,Hello!
278,GreenElephant,152.779200,Hello!
440,AlmondRat,118.670400,Hello!
41,MaroonToad,123.417400,Hello!
171,CornflowerRabbit,154.386700,Hello!
155,ThistleRaccoon,197.956700,Hello!
469,WhiteKookabura,133.238801,Hello!
176,SepiaDog,129.882500,Hello!
172,BlushCoyote,114.899901,Hello!
18,MahoganyWorm,133.053001,Hello!
291,WhiteKouprey,68.906500,Hello!
327,PeachPartridge,142.230300,Hello!
142,TanDotterel,138.047800,Hello!
234,TanChamois,166.429700,Hello!
435,PeriwinkleEchidna,105.837199,Hello!
134,MagentaRed deer,130.469801,Hello!
472,SilverEel,148.589800,Hello!
197,CeriseBaboon,177.204700,Hello!
125,MagentaAnt,117.531300,Hello!
191,OrchidDeer,178.647200,Hello!
60,SalmonBoar,140.690300,Hello!
203,PeriwinkleGoldfinch,118.209700,Hello!
72,EggplantDogfish,100.256101,Hello!
405,IndigoBee,115.012301,Hello!
193,GrayMagpie,149.956801,Hello!
42,YellowGull,159.935601,Hello!
84,DenimOwl,131.884100,Hello!
68,MagentaJay,43.579101,Hello!
442,DenimHippopotamus,101.597100,Hello!
337,MelonAardvark,127.134900,Hello!
77,MaroonKoala,105.649899,Hello!
365,MulberrySand Dollar,105.024800,Hello!
194,CarmineHawk,103.164600,Hello!
38,CornflowerTurkey,64.141100,Hello!
12,PeachLocust,98.471701,Hello!
58,CarmineRed deer,76.311800,Hello!
312,WhiteSquirrel,79.056801,Hello!
75,FernKangaroo,71.272301,Hello!
183,BlushToad,94.533500,Hello!
6,AquamarineMink,80.930000,Hello!
340,CeruleanShark,72.163700,Hello!
16,DandelionChough,73.953000,Hello!
355,MelonAlbatross,63.700100,Hello!
326,ApricotFinch,68.762099,Hello!
86,ChestnutHorse,77.414500,Hello!
445,ShadowRook,31.598401,Hello!
204,ApricotStinkbug,76.487700,Hello!
253,GreenTrout,96.618301,Hello!
28,ThistleTurtle,95.715400,Hello!
236,BeaverAlbatross,73.169399,Hello!
103,PeriwinkleSquirrel,109.340500,Hello!
196,ApricotPartridge,74.401799,Hello!
487,MelonStinkbug,142.596500,Hello!
375,MulberryGrouse,147.016401,Hello!
143,RazzmatazzCobra,141.190500,Hello!
409,MagentaDotterel,145.805300,Hello!
62,DandelionClam,147.726700,Hello!
160,CopperCod,142.901500,Hello!
96,AlmondLemur,148.359400,Hello!
39,IndigoRat,124.733700,Hello!
110,ThistleStinkbug,114.159900,Hello!
298,RazzmatazzTarsier,26.431900,Hello!
307,GraySwan,121.855699,Hello!
390,WhitePartridge,60.717900,Hello!
21,ScarletFerret,151.961300,Hello!
153,MahoganyBaboon,162.431700,Hello!
145,ShadowLyrebird,157.818500,Hello!
90,GreenRed panda,150.257300,Hello!
45,ChestnutHornet,183.882200,Hello!
388,SalmonCat,128.316600,Hello!
461,ThistleWalrus,133.677900,Hello!
94,CeruleanStinkbug,118.157500,Hello!
149,CornflowerCrab,133.630900,Hello!
318,IndigoMarten,152.619200,Hello!
214,SilverMouse,116.693700,Hello!
279,PeriwinkleLouse,103.546699,Hello!
256,AquamarineAntelope,82.774301,Hello!
274,CeruleanWasp,99.318199,Hello!
215,ShamrockWeasel,99.317401,Hello!
309,PeriwinkleButterfly,99.370200,Hello!
111,CarmineBarracuda,94.904600,Hello!
305,ApricotSnake,92.259600,Hello!
397,CeruleanWeasel,101.813400,Hello!
462,AquamarineSheep,90.371100,Hello!
401,BlackJaguar,154.769901,Hello!
53,IndigoPeafowl,90.472100,Hello!
235,PlumBaboon,141.133900,Hello!
92,CarmineCaribou,143.332400,Hello!
455,PeachHawk,120.371801,Hello!
296,AlmondDinosaur,60.871100,Hello!
79,OrangeGoldfinch,57.888699,Hello!
226,CarmineWeasel,89.651700,Hello!
109,ApricotCrocodile,103.933300,Hello!
267,SalmonDonkey,107.398600,Hello!
476,CarmineChamois,167.297899,Hello!
477,BlushFlamingo,150.896600,Hello!
140,ShamrockTrout,146.535900,Hello!
297,TanWolverine,143.996600,Hello!
347,MahoganyCamel,148.883600,Hello!
282,ShadowNarwhal,146.308199,Hello!
276,MahoganyPorcupine,140.582501,Hello!
93,MaroonSeal,116.077801,Hello!
43,WisteriaWallaby,78.147000,Hello!
362,ShamrockZebra,125.645600,Hello!
238,CeriseScorpion,101.952800,Hello!
261,PlumHornet,92.247900,Hello!
444,SilverRed panda,165.686100,Hello!
173,CeriseLobster,78.618099,Hello!
157,OrchidGoshawk,165.766800,Hello!
178,CornflowerCrocodile,73.981300,Hello!
454,ShamrockBuffalo,97.657900,Hello!
116,RedGoshawk,110.311001,Hello!
89,YellowRed panda,104.803900,Hello!
