id,name,rtt,message
210,YellowZebra,1.886800,Hello!
217,ShamrockJackal,2.605200,Hello!
93,DenimOctopus,0.304900,Hello!
102,ChestnutBoar,1.755300,Hello!
109,ScarletShark,0.935500,Hello!
206,WhiteRam,3.484800,Hello!
141,BeaverPigeon,1.563300,Hello!
66,MagentaArmadillo,3.336100,Hello!
104,GrayTurtle,0.622100,Hello!
103,BlackRat,3.751300,Hello!
261,CopperFly,2.524700,Hello!
200,FernFish,3.322200,Hello!
263,CeruleanNewt,3.465100,Hello!
28,ShadowWoodcock,0.702900,Hello!
135,WhiteWallaby,2.830200,Hello!
233,GoldenrodSalmon,3.414700,Hello!
88,CopperWombat,0.232700,Hello!
73,PeriwinkleNarwhal,0.079100,Hello!
9,IndigoChamois,2.956500,Hello!
37,SepiaPheasant,0.565400,Hello!
124,GrayBee,1.283300,Hello!
60,CarmineGuanaco,1.639300,Hello!
139,SepiaReindeer,3.597100,Hello!
59,TanSnail,3.291200,Hello!
143,DandelionCormorant,1.438800,Hello!
53,CopperBat,1.324600,Hello!
114,MagentaOyster,0.955100,Hello!
157,CopperWoodcock,3.055100,Hello!
302,CopperEagle,0.993500,Hello!
83,RedPig,1.153600,Hello!
21,ScarletCrow,3.199400,Hello!
296,WhiteElk,3.232800,Hello!
101,ShamrockOyster,4.014700,Hello!
164,YellowSnail,1.108400,Hello!
70,MaroonStork,0.358600,Hello!
74,DenimGnat,1.448300,Hello!
69,SalmonHedgehog,2.240600,Hello!
204,FuchsiaVulture,3.347300,Hello!
91,PeachCattle,1.015100,Hello!
188,BrownSeahorse,1.409100,Hello!
82,OrchidDotterel,2.073900,Hello!
158,ScarletHuman,0.333800,Hello!
159,ApricotFrog,2.457100,Hello!
25,GreenWalrus,2.755900,Hello!
169,SalmonCrow,0.148300,Hello!
78,MelonFalcon,0.524900,Hello!
291,DenimNightingale,3.401600,Hello!
61,CopperPorpoise,0.289000,Hello!
54,WhiteWorm,2.274200,Hello!
14,BlushHyena,1.652400,Hello!
80,DandelionFlamingo,0.410700,Hello!
318,ApricotHerring,2.323500,Hello!
122,CornflowerGaur,2.628100,Hello!
260,ChestnutChough,0.222200,Hello!
161,CornflowerCobra,1.093200,Hello!
90,BlackFlamingo,1.072000,Hello!
0,BeaverGnu,0.696400,Hello!
245,BlushViper,3.075200,Hello!
8,GreenElephant,0.712000,Hello!
162,BrownSnail,1.991200,Hello!
133,DenimChinchilla,0.677500,Hello!
106,ShamrockPony,1.213400,Hello!
127,BrownEmu,1.304000,Hello!
41,BlackStork,0.841700,Hello!
267,MagentaDog,2.926900,Hello!
301,MahoganyHuman,1.576700,Hello!
226,YellowJaguar,1.446100,Hello!
65,CopperOwl,1.555500,Hello!
341,ChestnutMole,1.736100,Hello!
361,OrchidCattle,1.168000,Hello!
7,ShamrockArmadillo,2.173300,Hello!
137,ManateeMouse,2.260900,Hello!
286,RedCurlew,2.992800,Hello!
33,CarmineNewt,1.866900,Hello!
242,YellowEchidna,3.064600,Hello!
121,PlumMole,2.971000,Hello!
333,PeachDinosaur,1.998100,Hello!
222,ApricotLeopard,2.995200,Hello!
84,SepiaCod,2.111600,Hello!
105,WisteriaWoodcock,2.817100,Hello!
297,AquamarineOryx,1.100000,Hello!
228,MulberryBat,3.132300,Hello!
269,MagentaRed deer,0.185500,Hello!
10,ShadowOwl,4.076000,Hello!
160,WhiteStarling,3.480400,Hello!
116,BlushBoar,1.778000,Hello!
16,PeachApe,1.715400,Hello!
31,SepiaBat,1.935500,Hello!
86,OrangeOstrich,2.868700,Hello!
276,PlumPony,2.644800,Hello!
383,GrayHamster,0.816200,Hello!
192,FuchsiaGnu,1.291400,Hello!
362,OrangeGazelle,0.644400,Hello!
112,OrchidDove,0.479800,Hello!
43,DenimToad,1.992200,Hello!
77,ThistleHippopotamus,0.173100,Hello!
32,ChestnutFly,1.555500,Hello!
262,GrayHare,0.437400,Hello!
357,ScarletBear,0.127700,Hello!
389,DandelionAnteater,3.776800,Hello!
241,BlushSquirrel,2.332300,Hello!
62,ManateeLemur,0.954400,Hello!
100,ScarletSwan,2.349500,Hello!
351,RedSalamander,2.095300,Hello!
253,IndigoCamel,0.227200,Hello!
75,MahoganyOtter,1.100100,Hello!
282,IndigoCat,1.062200,Hello!
219,ManateeRat,1.187700,Hello!
45,AquamarineWildcat,1.980600,Hello!
39,PeriwinkleReindeer,1.738900,Hello!
92,SalmonVulture,3.004500,Hello!
247,WisteriaStarling,1.749700,Hello!
198,WhiteFlamingo,3.291000,Hello!
258,SilverPartridge,1.324300,Hello!
57,OrchidChicken,2.534000,Hello!
310,OrangeEland,1.440600,Hello!
364,IndigoChinchilla,0.164800,Hello!
304,EggplantCrane,1.967200,Hello!
120,BrownGnat,1.459400,Hello!
68,FuchsiaSnail,2.504000,Hello!
36,PeachMongoose,2.289600,Hello!
108,MagentaOtter,1.798700,Hello!
246,ApricotWalrus,0.452300,Hello!
26,DenimTurkey,1.364500,Hello!
334,MahoganyGoshawk,1.995200,Hello!
183,MaroonTermite,1.944500,Hello!
201,OrchidLemur,1.818000,Hello!
130,MelonHeron,2.814200,Hello!
111,CeruleanBadger,1.944000,Hello!
376,CeriseMantis,3.001300,Hello!
277,CeruleanCattle,1.276900,Hello!
55,CeriseBat,0.263300,Hello!
172,FernMosquito,0.266600,Hello!
186,FuchsiaWeasel,0.589000,Hello!
322,WisteriaGoldfinch,2.577400,Hello!
225,CeruleanMouse,1.299700,Hello!
381,GreenPorcupine,1.370500,Hello!
40,RedGrasshopper,1.651000,Hello!
44,CarmineAnteater,1.221100,Hello!
387,ManateeSnake,1.784000,Hello!
342,CarmineHornet,1.031900,Hello!
148,ChestnutKouprey,2.009600,Hello!
331,ThistleViper,1.950400,Hello!
224,SilverOctopus,4.018500,Hello!
231,CeriseRed panda,1.021900,Hello!
168,ThistleAlpaca,0.832400,Hello!
79,ChestnutDogfish,2.805500,Hello!
195,PeachRook,1.672100,Hello!
38,SepiaMule,3.159100,Hello!
144,BrownManatee,3.234100,Hello!
215,CeriseSparrow,0.271800,Hello!
372,SepiaStingray,1.648200,Hello!
98,ApricotMagpie,1.080700,Hello!
339,PeachSpider,2.089200,Hello!
11,BeaverDunlin,0.254900,Hello!
136,ManateeCod,0.549900,Hello!
99,GrayMantis,1.586400,Hello!
393,DenimQuail,3.040700,Hello!
47,ShamrockFrog,0.785500,Hello!
138,ManateeSandpiper,0.766900,Hello!
48,EggplantCrocodile,1.140200,Hello!
140,SepiaLark,2.017700,Hello!
367,DenimElk,1.624300,Hello!
369,MulberryMeerkat,1.881600,Hello!
145,PlumHippopotamus,2.619000,Hello!
388,CarmineWolf,0.196000,Hello!
185,DandelionLeopard,2.164800,Hello!
170,ThistleMoose,1.060100,Hello!
306,SalmonGoshawk,1.163600,Hello!
457,FuchsiaGerbil,0.258300,Hello!
67,ScarletCamel,0.097100,Hello!
316,MagentaCormorant,5.838400,Hello!
392,FernStinkbug,0.440000,Hello!
211,YellowSparrow,2.379900,Hello!
259,BlackSeal,0.399400,Hello!
424,EggplantBee,2.674600,Hello!
419,BlackShrew,1.224500,Hello!
196,CornflowerGoldfinch,2.615000,Hello!
232,BlushHornet,0.532200,Hello!
422,ChestnutPig,1.522700,Hello!
128,SepiaGnu,3.047000,Hello!
50,GoldenrodTermite,0.826700,Hello!
163,ShadowChicken,3.124100,Hello!
117,DandelionBuffalo,1.591200,Hello!
142,SalmonMallard,2.685900,Hello!
332,OrangeCrane,1.583800,Hello!
230,BrownKudu,0.402700,Hello!
270,TanRed panda,2.065700,Hello!
403,MahoganyMongoose,3.146900,Hello!
425,FuchsiaPig,0.775700,Hello!
208,GoldenrodKingfisher,0.407400,Hello!
421,PeachMosquito,3.049600,Hello!
408,FernCrow,3.464800,Hello!
174,SalmonSnail,1.111700,Hello!
288,IndigoKoala,1.059200,Hello!
146,FuchsiaRail,0.587300,Hello!
17,PeachGnat,1.982200,Hello!
420,BrownCat,0.495200,Hello!
191,SepiaMouse,0.893300,Hello!
85,SilverKookabura,0.613800,Hello!
411,BlushOctopus,1.530100,Hello!
223,AlmondButterfly,0.649500,Hello!
437,MaroonPony,0.924900,Hello!
307,DandelionWolverine,1.513400,Hello!
76,SilverAnt,2.152300,Hello!
251,CeruleanBaboon,0.936700,Hello!
155,ShadowDotterel,0.940500,Hello!
440,WisteriaCobra,0.366400,Hello!
203,BeaverAlpaca,3.313400,Hello!
434,EggplantCamel,1.006500,Hello!
358,AquamarineHamster,0.830500,Hello!
193,PeachTurkey,1.455500,Hello!
273,SalmonSeahorse,2.118200,Hello!
442,GreenWeasel,0.835700,Hello!
94,FernKudu,1.240700,Hello!
344,BrownHedgehog,3.357500,Hello!
110,EggplantDove,1.655100,Hello!
309,ManateeBuffalo,1.328700,Hello!
384,TanVulture,1.805600,Hello!
292,ChestnutLocust,0.679600,Hello!
459,CopperQuail,1.025900,Hello!
300,ThistleCormorant,1.997200,Hello!
56,WhiteQuetzal,2.631500,Hello!
468,WisteriaHamster,0.998700,Hello!
343,MagentaDolphin,0.932000,Hello!
311,FuchsiaPorpoise,0.749600,Hello!
151,CarmineMosquito,2.554800,Hello!
328,WisteriaGaur,0.828700,Hello!
27,TanDove,0.586300,Hello!
335,BrownJaguar,0.921200,Hello!
87,PlumChamois,2.988100,Hello!
4,TanHuman,3.259500,Hello!
491,OrangeRabbit,1.887700,Hello!
382,IndigoFalcon,2.620600,Hello!
177,CeriseTapir,2.747200,Hello!
207,OrchidGoldfish,2.238800,Hello!
167,RedOyster,2.997000,Hello!
398,OrangeQuail,2.629600,Hello!
176,GrayCaribou,0.828700,Hello!
63,ShamrockSwallow,0.692200,Hello!
107,MelonHuman,1.758200,Hello!
254,BlackFly,0.483500,Hello!
348,DandelionArmadillo,2.373100,Hello!
340,ShadowPigeon,0.147100,Hello!
347,ThistlePenguin,2.355500,Hello!
20,ShadowHare,3.512600,Hello!
266,MaroonMantis,2.289500,Hello!
305,GreenWolf,1.597200,Hello!
3,SepiaOwl,0.216000,Hello!
237,AquamarineMarten,1.449000,Hello!
244,TanBison,0.293400,Hello!
24,GoldenrodChinchilla,3.108200,Hello!
156,GrayVulture,1.935400,Hello!
152,BeaverHamster,0.386500,Hello!
330,BlackDinosaur,0.544500,Hello!
450,BlackGoose,3.044700,Hello!
268,SepiaCamel,0.812600,Hello!
13,DenimLyrebird,3.201600,Hello!
197,IndigoVulture,1.213100,Hello!
227,AquamarineWoodcock,3.640400,Hello!
299,PeriwinkleQuelea,1.355500,Hello!
15,MagentaFish,1.048000,Hello!
89,BeaverChimpanzee,2.004900,Hello!
119,CeruleanButterfly,0.476800,Hello!
485,PeriwinkleElephant,0.827300,Hello!
6,RazzmatazzChimpanzee,2.637100,Hello!
46,CornflowerPenguin,2.601100,Hello!
465,AquamarineChinchilla,0.867700,Hello!
336,CeriseGerbil,1.087100,Hello!
456,BlushButterfly,3.868000,Hello!
22,PeachCat,2.495000,Hello!
329,AquamarineOpossum,3.250200,Hello!
71,RedLlama,1.766000,Hello!
30,GreenChough,1.672000,Hello!
475,SalmonCurlew,3.568200,Hello!
81,CopperLemur,0.224400,Hello!
229,OrchidKingfisher,2.159200,Hello!
131,MelonWolf,2.378600,Hello!
212,GoldenrodCaterpillar,0.782600,Hello!
182,GreenGuanaco,2.484200,Hello!
321,MelonHare,2.315300,Hello!
290,SilverSquirrel,1.858800,Hello!
243,TanOryx,0.877800,Hello!
51,RazzmatazzSquirrel,0.941100,Hello!
391,GreenWallaby,2.489600,Hello!
113,ShadowGoldfish,0.820800,Hello!
264,CarmineWhale,0.672500,Hello!
257,MahoganyGiraffe,1.580300,Hello!
249,BlushOyster,2.211500,Hello!
365,OrangeMantis,2.457100,Hello!
278,EggplantGuanaco,1.422900,Hello!
205,BrownKangaroo,1.433100,Hello!
337,SalmonTiger,0.762800,Hello!
319,PeriwinkleBuffalo,1.323500,Hello!
153,FuchsiaCheetah,1.184200,Hello!
252,MagentaCockroach,2.278800,Hello!
34,CarmineSwan,1.126600,Hello!
35,GreenLouse,1.843600,Hello!
480,OrangeHippopotamus,3.413700,Hello!
132,SilverJaguar,2.420100,Hello!
279,WhiteSandpiper,2.913300,Hello!
415,ShadowWorm,1.188700,Hello!
118,ShadowGorilla,1.720900,Hello!
289,MagentaIbis,4.036400,Hello!
400,WhiteCheetah,2.331000,Hello!
239,ThistleMink,3.092700,Hello!
359,ApricotCaterpillar,2.002700,Hello!
325,ShamrockSnail,0.704100,Hello!
486,WhiteOryx,2.290500,Hello!
315,OrangeMouse,2.049300,Hello!
58,SalmonCheetah,0.617700,Hello!
171,MulberryQuetzal,2.722600,Hello!
125,PeachPeafowl,1.108400,Hello!
498,AquamarineClam,0.640500,Hello!
454,EggplantWoodpecker,1.279300,Hello!
293,PeriwinkleEagle,1.753000,Hello!
97,DandelionRail,3.105800,Hello!
248,BrownCobra,0.100200,Hello!
471,SalmonDolphin,0.896700,Hello!
274,BrownStarling,3.420300,Hello!
416,ShadowLobster,3.027800,Hello!
271,CopperCormorant,0.483000,Hello!
283,DenimSand Dollar,0.946900,Hello!
385,BlackDove,1.711000,Hello!
52,CeruleanIbis,2.570200,Hello!
430,SilverRed deer,1.398600,Hello!
256,OrchidAnt,1.910100,Hello!
23,OrangeSeahorse,1.186500,Hello!
432,CeruleanClam,3.058200,Hello!
179,DenimSalmon,0.277300,Hello!
483,MagentaRam,1.179100,Hello!
64,ApricotBison,2.553800,Hello!
312,ScarletCrocodile,0.573800,Hello!
221,OrangeDogfish,2.521500,Hello!
446,AlmondKudu,0.276600,Hello!
250,MelonSalamander,3.279600,Hello!
255,CeriseLapwing,1.721300,Hello!
190,CeriseCrab,1.534300,Hello!
202,YellowKouprey,1.265300,Hello!
495,MulberryJackal,2.911100,Hello!
356,BrownPelican,0.160500,Hello!
470,SepiaBeaver,1.963500,Hello!
295,SalmonBeaver,4.128100,Hello!
216,GreenJaguar,1.686200,Hello!
412,PeriwinkleGnat,0.591400,Hello!
303,ChestnutGrasshopper,0.717100,Hello!
19,RedApe,1.064900,Hello!
72,CeruleanSpider,0.573600,Hello!
12,ApricotWolverine,2.662800,Hello!
294,BeaverHyena,2.292500,Hello!
154,MahoganyPanther,1.912200,Hello!
284,RazzmatazzWolverine,2.887700,Hello!
214,MaroonChicken,1.196000,Hello!
443,ApricotMarten,2.834900,Hello!
149,DenimChicken,1.173300,Hello!
5,PeachJaguar,1.082600,Hello!
181,PeriwinkleMongoose,1.475400,Hello!
147,CeruleanPenguin,1.162800,Hello!
466,IndigoZebra,1.124400,Hello!
18,YellowCat,1.871100,Hello!
417,SalmonElk,0.478500,Hello!
436,CeruleanDolphin,1.200900,Hello!
213,ShamrockCamel,2.442300,Hello!
240,ManateeStinkbug,2.013600,Hello!
349,CeriseSquirrel,0.329000,Hello!
96,GrayZebra,2.300100,Hello!
377,PlumCockroach,2.296700,Hello!
184,FernFrog,1.366700,Hello!
320,AlmondHornet,3.565300,Hello!
338,PeachPig,1.211600,Hello!
379,AlmondHare,2.479700,Hello!
272,ThistleSnail,0.731900,Hello!
353,FuchsiaNightingale,2.167400,Hello!
265,EggplantDunlin,1.923100,Hello!
175,ShadowEel,3.563100,Hello!
1,PeachRam,0.429800,Hello!
166,CarmineSquirrel,2.314300,Hello!
448,ScarletKangaroo,2.170200,Hello!
323,BeaverStarling,0.421000,Hello!
95,EggplantAlpaca,2.267300,Hello!
375,PeriwinkleAntelope,0.130200,Hello!
463,BrownLark,1.479000,Hello!
346,YellowScorpion,0.975400,Hello!
209,CeruleanMeerkat,1.578500,Hello!
165,MagentaDogfish,1.660500,Hello!
469,BrownSnake,2.532500,Hello!
129,TanEland,0.149100,Hello!
380,CarmineTarsier,0.868900,Hello!
484,MagentaCattle,0.079500,Hello!
399,ScarletParrot,2.420200,Hello!
374,AquamarineHare,1.210200,Hello!
489,ThistleAlligator,2.037500,Hello!
433,AlmondGull,0.741800,Hello!
220,BeaverFox,3.634600,Hello!
189,YellowGoat,1.085000,Hello!
406,OrangeTurkey,1.751800,Hello!
126,MelonFly,0.868700,Hello!
194,GraySeahorse,0.035600,Hello!
345,CopperCamel,3.629300,Hello!
496,SalmonIbis,0.940100,Hello!
281,CeruleanRaven,2.375300,Hello!
42,ThistleMole,0.941000,Hello!
499,SepiaPorpoise,3.272100,Hello!
49,CopperDog,3.263000,Hello!
2,MelonSheep,2.693400,Hello!
134,GrayEel,0.921500,Hello!
115,WhiteLoris,1.973500,Hello!
29,CornflowerJaguar,2.257900,Hello!
235,FernWolverine,0.764900,Hello!
150,DandelionMeerkat,2.149800,Hello!
428,ThistleDuck,3.611900,Hello!
173,ChestnutEmu,1.716300,Hello!
427,ChestnutMarten,1.109100,Hello!
234,YellowWildcat,2.120800,Hello!
123,ThistlePigeon,0.939300,Hello!
238,GreenTiger,1.434000,Hello!
378,MelonPorcupine,1.473500,Hello!
324,MulberryArmadillo,1.566500,Hello!
180,PeriwinkleAlpaca,1.695400,Hello!
178,CopperLapwing,0.427700,Hello!
236,MahoganyWalrus,2.736100,Hello!
285,GoldenrodRook,1.016700,Hello!
314,AquamarineGull,0.945600,Hello!
199,MagentaMeerkat,2.832800,Hello!
218,ShadowFly,2.097200,Hello!
413,FuchsiaSalmon,1.393300,Hello!
360,IndigoQuail,1.111900,Hello!
210,YellowZebra,3.789500,Hello!
187,CeruleanKangaroo,1.780800,Hello!
217,ShamrockJackal,2.624400,Hello!
93,DenimOctopus,0.236000,Hello!
102,ChestnutBoar,1.591700,Hello!
109,ScarletShark,1.017500,Hello!
275,BeaverGerbil,2.480300,Hello!
206,WhiteRam,3.021300,Hello!
308,BeaverTurkey,0.504300,Hello!
371,MaroonOwl,1.690000,Hello!
141,BeaverPigeon,1.694600,Hello!
66,MagentaArmadillo,2.880000,Hello!
280,RedJaguar,0.531500,Hello!
104,GrayTurtle,0.618900,Hello!
298,GoldenrodLouse,0.988300,Hello!
287,CeriseMandrill,2.259000,Hello!
103,BlackRat,3.338800,Hello!
441,OrangeJay,0.633500,Hello!
326,DenimRook,0.120200,Hello!
373,OrchidGazelle,3.435400,Hello!
261,CopperFly,2.359800,Hello!
317,ShadowGuanaco,3.507300,Hello!
200,FernFish,3.056600,Hello!
263,CeruleanNewt,3.327300,Hello!
327,GoldenrodDugong,1.737500,Hello!
476,ApricotMallard,2.523300,Hello!
313,MelonRed panda,3.000500,Hello!
473,SalmonRam,1.514900,Hello!
28,ShadowWoodcock,0.349100,Hello!
135,WhiteWallaby,2.890000,Hello!
233,GoldenrodSalmon,3.399600,Hello!
88,CopperWombat,0.190100,Hello!
73,PeriwinkleNarwhal,0.070600,Hello!
9,IndigoChamois,1.833900,Hello!
474,PeriwinkleLouse,2.506500,Hello!
467,CarmineGorilla,1.752300,Hello!
37,SepiaPheasant,0.547800,Hello!
407,AquamarineCurlew,3.322400,Hello!
124,GrayBee,0.655300,Hello!
60,CarmineGuanaco,1.776400,Hello!
139,SepiaReindeer,3.243100,Hello!
59,TanSnail,3.342800,Hello!
390,CornflowerAardvark,0.727700,Hello!
143,DandelionCormorant,1.220900,Hello!
53,CopperBat,1.625100,Hello!
451,CopperWolverine,2.036600,Hello!
449,SepiaSandpiper,3.041700,Hello!
370,YellowGazelle,3.574600,Hello!
114,MagentaOyster,0.830200,Hello!
414,BeaverIbis,1.816000,Hello!
157,CopperWoodcock,2.817100,Hello!
302,CopperEagle,1.068000,Hello!
83,RedPig,1.457300,Hello!
354,BeaverFlamingo,0.752200,Hello!
21,ScarletCrow,3.496100,Hello!
296,WhiteElk,3.381400,Hello!
429,PlumWhale,3.603700,Hello!
101,ShamrockOyster,3.864500,Hello!
164,YellowSnail,0.931500,Hello!
431,FuchsiaCat,2.531300,Hello!
70,MaroonStork,0.330900,Hello!
74,DenimGnat,1.334200,Hello!
69,SalmonHedgehog,2.351400,Hello!
204,FuchsiaVulture,3.545500,Hello!
91,PeachCattle,1.149100,Hello!
405,BeaverCheetah,3.432100,Hello!
482,ThistleFish,1.336100,Hello!
188,BrownSeahorse,1.256600,Hello!
82,OrchidDotterel,2.266500,Hello!
435,WhiteCat,3.591100,Hello!
363,ManateeTapir,1.522100,Hello!
490,ShamrockMouse,0.384900,Hello!
158,ScarletHuman,0.184500,Hello!
159,ApricotFrog,2.252800,Hello!
350,BrownOstrich,0.146900,Hello!
394,AquamarineWorm,0.821800,Hello!
25,GreenWalrus,2.038400,Hello!
169,SalmonCrow,0.126400,Hello!
78,MelonFalcon,0.362900,Hello!
352,GreenSparrow,1.534800,Hello!
366,CeriseSnake,2.917600,Hello!
397,BrownPorpoise,1.504800,Hello!
291,DenimNightingale,3.373100,Hello!
61,CopperPorpoise,0.279200,Hello!
54,WhiteWorm,2.257000,Hello!
453,PeriwinkleSeahorse,0.783900,Hello!
14,BlushHyena,2.200300,Hello!
80,DandelionFlamingo,0.371500,Hello!
318,ApricotHerring,2.210300,Hello!
368,BrownMoose,1.384200,Hello!
447,MaroonOkapi,1.747900,Hello!
122,CornflowerGaur,2.388700,Hello!
402,GreenCrocodile,1.643000,Hello!
260,ChestnutChough,0.177000,Hello!
161,CornflowerCobra,0.667200,Hello!
481,ShadowStinkbug,0.917300,Hello!
438,MulberryIbex,0.572100,Hello!
90,BlackFlamingo,1.073300,Hello!
0,BeaverGnu,0.736200,Hello!
458,CeruleanSeahorse,2.803600,Hello!
395,CornflowerDuck,2.723200,Hello!
245,BlushViper,1.944000,Hello!
8,GreenElephant,0.657400,Hello!
455,RazzmatazzScorpion,0.608200,Hello!
162,BrownSnail,2.133500,Hello!
133,DenimChinchilla,0.714200,Hello!
355,ShamrockSquid,0.658700,Hello!
106,ShamrockPony,1.213200,Hello!
127,BrownEmu,1.503200,Hello!
41,BlackStork,0.894500,Hello!
267,MagentaDog,3.135800,Hello!
493,CornflowerElephant,0.398200,Hello!
301,MahoganyHuman,1.632300,Hello!
226,YellowJaguar,1.516600,Hello!
65,CopperOwl,1.340000,Hello!
341,ChestnutMole,1.683000,Hello!
464,PeriwinkleCrocodile,4.027300,Hello!
361,OrchidCattle,0.961700,Hello!
7,ShamrockArmadillo,2.315200,Hello!
444,AquamarineBadger,1.014400,Hello!
137,ManateeMouse,2.060300,Hello!
426,MagentaLemur,0.391600,Hello!
494,PeachPheasant,1.287400,Hello!
386,MahoganyStarling,2.634700,Hello!
286,RedCurlew,1.296800,Hello!
445,BlackMole,1.831600,Hello!
33,CarmineNewt,1.641300,Hello!
409,ManateeRail,1.532600,Hello!
242,YellowEchidna,3.098800,Hello!
121,PlumMole,2.829600,Hello!
497,IndigoHyena,2.896900,Hello!
401,MaroonCormorant,1.588400,Hello!
333,PeachDinosaur,1.799000,Hello!
222,ApricotLeopard,3.038700,Hello!
404,MelonIbex,1.589600,Hello!
396,BlushMosquito,3.777600,Hello!
84,SepiaCod,1.858600,Hello!
462,ThistleSalamander,1.417000,Hello!
105,WisteriaWoodcock,1.945800,Hello!
297,AquamarineOryx,1.998700,Hello!
228,MulberryBat,3.216600,Hello!
269,MagentaRed deer,0.153900,Hello!
439,ShadowGoose,3.153100,Hello!
10,ShadowOwl,3.850800,Hello!
160,WhiteStarling,4.208200,Hello!
116,BlushBoar,1.505000,Hello!
16,PeachApe,2.087800,Hello!
31,SepiaBat,2.499700,Hello!
86,OrangeOstrich,3.517800,Hello!
410,CeriseEel,0.720400,Hello!
276,PlumPony,2.519200,Hello!
383,GrayHamster,0.752900,Hello!
192,FuchsiaGnu,1.246500,Hello!
362,OrangeGazelle,0.619500,Hello!
112,OrchidDove,0.456000,Hello!
43,DenimToad,2.475100,Hello!
77,ThistleHippopotamus,0.146800,Hello!
32,ChestnutFly,1.604300,Hello!
262,GrayHare,0.394300,Hello!
357,ScarletBear,0.109000,Hello!
389,DandelionAnteater,3.713500,Hello!
62,ManateeLemur,0.678500,Hello!
241,BlushSquirrel,2.413200,Hello!
418,FernClam,3.435300,Hello!
100,ScarletSwan,2.262900,Hello!
351,RedSalamander,2.087700,Hello!
488,EggplantSquid,3.718000,Hello!
253,IndigoCamel,0.202200,Hello!
75,MahoganyOtter,1.254400,Hello!
282,IndigoCat,1.018100,Hello!
219,ManateeRat,1.019800,Hello!
45,AquamarineWildcat,1.763600,Hello!
39,PeriwinkleReindeer,1.719700,Hello!
92,SalmonVulture,2.937900,Hello!
247,WisteriaStarling,1.477600,Hello!
198,WhiteFlamingo,2.969800,Hello!
258,SilverPartridge,1.382500,Hello!
57,OrchidChicken,2.391400,Hello!
310,OrangeEland,1.393300,Hello!
364,IndigoChinchilla,0.074400,Hello!
423,BeaverPorpoise,1.343800,Hello!
304,EggplantCrane,2.521400,Hello!
461,BlushShark,1.537100,Hello!
120,BrownGnat,1.327100,Hello!
68,FuchsiaSnail,2.355000,Hello!
36,PeachMongoose,1.725500,Hello!
108,MagentaOtter,1.674800,Hello!
472,GreenBee,1.211900,Hello!
246,ApricotWalrus,0.450400,Hello!
