id,name,rtt,message
180,MulberrySalmon,2.491000,Hello!
224,SalmonSalamander,2.363100,Hello!
3,ScarletFerret,3.524800,Hello!
37,MelonQuail,1.742800,Hello!
65,AlmondSwallow,0.323100,Hello!
43,GreenAnteater,1.693600,Hello!
141,DandelionShrew,2.103400,Hello!
137,WisteriaPeafowl,3.088000,Hello!
14,ShadowFerret,1.638600,Hello!
168,OrchidAlpaca,3.172000,Hello!
13,OrangeTurtle,2.077100,Hello!
52,CopperRed panda,1.671300,Hello!
233,BlushCobra,1.829500,Hello!
27,GoldenrodZebra,2.339900,Hello!
55,PlumSnake,3.258500,Hello!
75,CeruleanFox,1.650300,Hello!
74,CopperLyrebird,0.375900,Hello!
140,MahoganySwan,1.419900,Hello!
8,CopperJay,0.072800,Hello!
22,PeachRook,0.810500,Hello!
107,ShamrockWombat,1.657300,Hello!
111,EggplantWeasel,3.160400,Hello!
53,BlackDugong,2.199600,Hello!
34,CornflowerLocust,2.188400,Hello!
79,CopperMagpie,1.120100,Hello!
17,GreenChicken,2.217700,Hello!
220,ThistleKookabura,0.866000,Hello!
11,TanQuail,0.182900,Hello!
77,CornflowerTrout,2.008600,Hello!
45,OrangeAlbatross,2.081000,Hello!
5,AlmondPig,2.403500,Hello!
26,RedGiraffe,1.799400,Hello!
51,SepiaKangaroo,1.310600,Hello!
44,FuchsiaStinkbug,1.911100,Hello!
98,CopperGoshawk,1.734700,Hello!
49,SalmonCaterpillar,1.860700,Hello!
101,MagentaSand Dollar,1.404800,Hello!
139,FuchsiaOpossum,0.664600,Hello!
2,PeachSkunk,2.201200,Hello!
21,GreenFish,1.446900,Hello!
120,MaroonToad,1.183000,Hello!
96,AlmondOstrich,1.663500,Hello!
154,ThistleGrouse,0.950400,Hello!
20,BlackQuetzal,1.455700,Hello!
105,SalmonSalmon,0.330900,Hello!
190,CeriseCheetah,1.338700,Hello!
63,DenimChinchilla,1.566300,Hello!
68,EggplantMole,3.452700,Hello!
7,MelonAlbatross,0.708900,Hello!
172,EggplantButterfly,1.498000,Hello!
39,CerisePheasant,1.865500,Hello!
16,WisteriaMarten,0.573000,Hello!
173,BlackSandpiper,2.833800,Hello!
83,ManateeRaven,0.352400,Hello!
125,CopperCassowary,0.074800,Hello!
116,WhitePenguin,1.903100,Hello!
146,MelonGerbil,2.486800,Hello!
252,BrownRhinoceros,2.744400,Hello!
76,FuchsiaStork,2.139700,Hello!
142,RedCobra,1.337200,Hello!
136,MagentaPheasant,1.770300,Hello!
41,MulberryPanther,0.777400,Hello!
81,GreenSpoonbill,3.046900,Hello!
59,ScarletGrasshopper,1.310100,Hello!
85,SalmonOryx,1.352600,Hello!
56,MelonDunlin,1.226800,Hello!
110,BlushBear,2.410500,Hello!
160,GraySquirrel,1.661700,Hello!
95,OrangeFlamingo,0.920400,Hello!
54,WisteriaHeron,1.839700,Hello!
64,CopperHyena,1.092900,Hello!
92,CornflowerAlligator,1.473400,Hello!
230,BrownKouprey,0.766700,Hello!
266,MulberryCoyote,0.248500,Hello!
57,PlumAnteater,2.170500,Hello!
71,IndigoManatee,0.922200,Hello!
38,TanTurkey,1.697800,Hello!
40,MagentaOryx,1.207700,Hello!
175,CeriseMonkey,0.779700,Hello!
261,CopperButterfly,0.177500,Hello!
113,GoldenrodGrouse,2.303600,Hello!
256,WhiteBaboon,2.408600,Hello!
69,ShamrockFish,1.019500,Hello!
15,WisteriaOpossum,1.088200,Hello!
23,ChestnutTurtle,0.353800,Hello!
285,GrayPony,3.461100,Hello!
259,YellowGoldfish,3.314200,Hello!
161,BeaverLouse,0.977300,Hello!
144,BlackPheasant,1.673400,Hello!
87,CopperPenguin,1.958100,Hello!
46,CopperHawk,0.709600,Hello!
201,CeriseSkunk,2.016200,Hello!
196,BlushPorpoise,1.549400,Hello!
1,ManateeWasp,0.266700,Hello!
61,YellowLion,1.933800,Hello!
84,CarmineNarwhal,0.967500,Hello!
36,WhiteRaven,1.871100,Hello!
152,OrangePony,2.287400,Hello!
241,OrangeBarracuda,0.734700,Hello!
97,EggplantRat,2.305000,Hello!
78,SepiaWren,0.977800,Hello!
145,CeriseOwl,0.500100,Hello!
195,CeruleanOpossum,0.478300,Hello!
187,DenimSparrow,1.426600,Hello!
18,SilverMonkey,1.491300,Hello!
138,AquamarineNewt,0.544000,Hello!
159,OrangeHummingbird,1.461300,Hello!
180,MulberrySalmon,2.193300,Hello!
224,SalmonSalamander,1.290500,Hello!
109,BrownWren,2.586900,Hello!
4,EggplantRook,1.325800,Hello!
3,ScarletFerret,2.970800,Hello!
42,WhiteCrocodile,0.218300,Hello!
211,EggplantLapwing,2.162300,Hello!
37,MelonQuail,1.296500,Hello!
65,AlmondSwallow,0.346600,Hello!
43,GreenAnteater,1.313500,Hello!
121,FernFish,1.653800,Hello!
189,ShamrockDonkey,1.947800,Hello!
141,DandelionShrew,2.699600,Hello!
137,WisteriaPeafowl,3.251700,Hello!
246,MagentaSeal,0.251200,Hello!
14,ShadowFerret,1.410000,Hello!
181,AquamarineSwan,1.134600,Hello!
168,OrchidAlpaca,1.287100,Hello!
314,WhiteParrot,0.567700,Hello!
13,OrangeTurtle,1.803200,Hello!
156,MaroonGnu,1.441900,Hello!
30,DenimCattle,1.975900,Hello!
52,CopperRed panda,1.640400,Hello!
233,BlushCobra,1.831000,Hello!
305,MelonJackal,2.965800,Hello!
27,GoldenrodZebra,0.956500,Hello!
205,ShadowWolverine,1.099500,Hello!
112,DenimLark,1.317600,Hello!
55,PlumSnake,2.220300,Hello!
122,AquamarineRail,1.989100,Hello!
134,PeriwinkleRook,2.294300,Hello!
75,CeruleanFox,1.596900,Hello!
74,CopperLyrebird,0.388300,Hello!
140,MahoganySwan,1.602000,Hello!
8,CopperJay,0.039000,Hello!
22,PeachRook,0.841600,Hello!
219,FernWallaby,0.420500,Hello!
107,ShamrockWombat,1.227300,Hello!
29,RedGnu,2.410100,Hello!
111,EggplantWeasel,3.225900,Hello!
106,BrownSalmon,2.082200,Hello!
53,BlackDugong,2.198900,Hello!
34,CornflowerLocust,2.288400,Hello!
79,CopperMagpie,1.399900,Hello!
17,GreenChicken,2.258800,Hello!
132,PeriwinkleShrew,0.726500,Hello!
221,DandelionGuanaco,1.908900,Hello!
220,ThistleKookabura,0.642600,Hello!
11,TanQuail,0.169000,Hello!
77,CornflowerTrout,2.015100,Hello!
45,OrangeAlbatross,2.047700,Hello!
303,ScarletKangaroo,1.079600,Hello!
127,BlackOctopus,0.557000,Hello!
315,MagentaDuck,2.138600,Hello!
5,AlmondPig,2.707700,Hello!
26,RedGiraffe,1.988900,Hello!
51,SepiaKangaroo,1.271600,Hello!
44,FuchsiaStinkbug,1.745800,Hello!
98,CopperGoshawk,1.880400,Hello!
49,SalmonCaterpillar,1.594600,Hello!
101,MagentaSand Dollar,0.598700,Hello!
209,ThistleMonkey,2.044200,Hello!
212,MagentaButterfly,2.091300,Hello!
139,FuchsiaOpossum,2.057400,Hello!
339,RazzmatazzCurlew,2.179800,Hello!
2,PeachSkunk,0.983700,Hello!
258,BrownMule,2.030300,Hello!
21,GreenFish,0.688900,Hello!
120,MaroonToad,1.385500,Hello!
25,PeriwinkleEchidna,0.568100,Hello!
96,AlmondOstrich,1.715000,Hello!
154,ThistleGrouse,1.229600,Hello!
20,BlackQuetzal,1.397400,Hello!
105,SalmonSalmon,0.350200,Hello!
190,CeriseCheetah,2.125200,Hello!
290,GrayChough,3.345000,Hello!
63,DenimChinchilla,1.540700,Hello!
68,EggplantMole,3.384400,Hello!
7,MelonAlbatross,0.708300,Hello!
172,EggplantButterfly,4.036700,Hello!
39,CerisePheasant,2.107000,Hello!
16,WisteriaMarten,0.584500,Hello!
173,BlackSandpiper,2.436400,Hello!
321,IndigoSkunk,1.462300,Hello!
217,OrangeDunlin,2.496000,Hello!
83,ManateeRaven,1.142900,Hello!
67,AlmondGoose,2.646700,Hello!
86,GrayKingfisher,0.577700,Hello!
228,EggplantEmu,2.723800,Hello!
125,CopperCassowary,0.034800,Hello!
116,WhitePenguin,1.991200,Hello!
215,GreenMoose,1.431600,Hello!
204,RedHamster,2.586700,Hello!
146,MelonGerbil,1.250400,Hello!
296,BlushLeopard,2.453600,Hello!
183,WisteriaVulture,3.759200,Hello!
0,SepiaBee,2.612800,Hello!
252,BrownRhinoceros,2.523700,Hello!
76,FuchsiaStork,1.476200,Hello!
66,YellowDog,1.828600,Hello!
142,RedCobra,1.932200,Hello!
9,EggplantAlpaca,2.458800,Hello!
136,MagentaPheasant,1.687000,Hello!
41,MulberryPanther,0.810200,Hello!
99,ShamrockSardine,3.073900,Hello!
81,GreenSpoonbill,1.314500,Hello!
62,AlmondCapybara,0.962000,Hello!
294,TanHedgehog,0.559400,Hello!
197,ShamrockPenguin,0.429400,Hello!
59,ScarletGrasshopper,1.138000,Hello!
85,SalmonOryx,1.303200,Hello!
90,ManateeArmadillo,2.437400,Hello!
56,MelonDunlin,0.417500,Hello!
110,BlushBear,2.170000,Hello!
171,DenimCoyote,1.691500,Hello!
160,GraySquirrel,2.337000,Hello!
95,OrangeFlamingo,0.604300,Hello!
54,WisteriaHeron,2.122300,Hello!
64,CopperHyena,0.923900,Hello!
92,CornflowerAlligator,1.439200,Hello!
300,BlushTermite,1.672100,Hello!
104,OrangeSquid,1.505500,Hello!
230,BrownKouprey,0.816600,Hello!
115,MahoganyGrouse,2.396200,Hello!
266,MulberryCoyote,0.246100,Hello!
57,PlumAnteater,2.212300,Hello!
71,IndigoManatee,0.948000,Hello!
38,TanTurkey,1.663300,Hello!
40,MagentaOryx,1.200700,Hello!
175,CeriseMonkey,0.866600,Hello!
261,CopperButterfly,0.083700,Hello!
280,RazzmatazzSnake,2.581500,Hello!
113,GoldenrodGrouse,1.538000,Hello!
69,ShamrockFish,1.087700,Hello!
256,WhiteBaboon,2.997700,Hello!
15,WisteriaOpossum,1.178300,Hello!
23,ChestnutTurtle,0.323700,Hello!
147,MaroonDonkey,2.648300,Hello!
247,DenimKudu,1.504300,Hello!
94,RedPigeon,2.360400,Hello!
148,MagentaLobster,1.491800,Hello!
70,ApricotStingray,2.250700,Hello!
285,GrayPony,2.851700,Hello!
259,YellowGoldfish,3.148100,Hello!
161,BeaverLouse,0.894400,Hello!
143,SalmonTurkey,0.969600,Hello!
188,BlackManatee,0.780500,Hello!
144,BlackPheasant,0.922300,Hello!
87,CopperPenguin,1.939100,Hello!
293,ShadowGerbil,0.215200,Hello!
335,SalmonTapir,0.181000,Hello!
10,ChestnutIbex,1.391900,Hello!
385,CeruleanApe,2.599300,Hello!
244,EggplantRed deer,0.450400,Hello!
46,CopperHawk,0.515700,Hello!
151,GrayTiger,0.223500,Hello!
201,CeriseSkunk,1.905800,Hello!
126,GreenToad,2.539600,Hello!
91,CarmineGnat,1.302400,Hello!
196,BlushPorpoise,1.257900,Hello!
1,ManateeWasp,0.244200,Hello!
61,YellowLion,1.077400,Hello!
130,MelonFinch,1.294500,Hello!
31,DandelionLemur,2.494300,Hello!
84,CarmineNarwhal,0.873200,Hello!
36,WhiteRaven,1.798800,Hello!
152,OrangePony,2.274200,Hello!
241,OrangeBarracuda,0.683500,Hello!
178,SepiaJellyfish,1.177600,Hello!
245,AlmondGazelle,1.204700,Hello!
97,EggplantRat,1.119900,Hello!
78,SepiaWren,0.832500,Hello!
145,CeriseOwl,0.388500,Hello!
195,CeruleanOpossum,0.754200,Hello!
187,DenimSparrow,1.372200,Hello!
138,AquamarineNewt,0.422200,Hello!
18,SilverMonkey,2.108100,Hello!
159,OrangeHummingbird,2.313500,Hello!
180,MulberrySalmon,1.534700,Hello!
224,SalmonSalamander,1.282600,Hello!
109,BrownWren,2.274100,Hello!
298,CeruleanLobster,0.203600,Hello!
4,EggplantRook,0.982100,Hello!
319,ThistleSwallow,1.937600,Hello!
3,ScarletFerret,2.999200,Hello!
42,WhiteCrocodile,0.229600,Hello!
211,EggplantLapwing,2.128900,Hello!
37,MelonQuail,1.312400,Hello!
65,AlmondSwallow,0.438000,Hello!
43,GreenAnteater,1.615000,Hello!
141,DandelionShrew,2.066000,Hello!
189,ShamrockDonkey,1.989900,Hello!
121,FernFish,2.228200,Hello!
137,WisteriaPeafowl,1.733000,Hello!
202,AlmondHuman,2.344300,Hello!
246,MagentaSeal,0.462000,Hello!
14,ShadowFerret,1.511300,Hello!
181,AquamarineSwan,1.272100,Hello!
24,GoldenrodGuanaco,1.777300,Hello!
168,OrchidAlpaca,1.958600,Hello!
372,MaroonClam,2.692700,Hello!
334,MelonFly,0.810600,Hello!
314,WhiteParrot,0.346700,Hello!
13,OrangeTurtle,1.732500,Hello!
156,MaroonGnu,1.259000,Hello!
30,DenimCattle,1.761000,Hello!
52,CopperRed panda,1.674700,Hello!
233,BlushCobra,1.905000,Hello!
305,MelonJackal,2.898700,Hello!
27,GoldenrodZebra,0.921000,Hello!
205,ShadowWolverine,1.315500,Hello!
112,DenimLark,0.883900,Hello!
55,PlumSnake,1.950500,Hello!
122,AquamarineRail,1.808100,Hello!
134,PeriwinkleRook,1.763000,Hello!
75,CeruleanFox,1.510500,Hello!
103,PeachTrout,1.528400,Hello!
140,MahoganySwan,0.800700,Hello!
74,CopperLyrebird,0.331000,Hello!
297,AlmondWorm,0.813100,Hello!
12,CornflowerGrouse,2.326200,Hello!
8,CopperJay,0.031900,Hello!
22,PeachRook,0.783700,Hello!
219,FernWallaby,0.235600,Hello!
107,ShamrockWombat,1.209600,Hello!
29,RedGnu,2.231900,Hello!
82,CeriseBeaver,1.312000,Hello!
35,ManateeSalamander,0.352300,Hello!
111,EggplantWeasel,2.761200,Hello!
106,BrownSalmon,1.959600,Hello!
299,RazzmatazzDinosaur,2.282800,Hello!
53,BlackDugong,2.531500,Hello!
34,CornflowerLocust,2.523600,Hello!
79,CopperMagpie,1.213800,Hello!
17,GreenChicken,2.136900,Hello!
132,PeriwinkleShrew,0.809300,Hello!
221,DandelionGuanaco,1.610400,Hello!
220,ThistleKookabura,0.753200,Hello!
11,TanQuail,0.152500,Hello!
6,MagentaWeasel,2.340000,Hello!
77,CornflowerTrout,0.923000,Hello!
45,OrangeAlbatross,2.061000,Hello!
303,ScarletKangaroo,1.013600,Hello!
127,BlackOctopus,0.442000,Hello!
315,MagentaDuck,2.121200,Hello!
380,CeruleanCattle,1.246300,Hello!
382,BeaverKoala,1.658400,Hello!
5,AlmondPig,2.022000,Hello!
166,CeriseCattle,0.585800,Hello!
26,RedGiraffe,1.792500,Hello!
51,SepiaKangaroo,1.267200,Hello!
44,FuchsiaStinkbug,1.656300,Hello!
98,CopperGoshawk,1.758200,Hello!
49,SalmonCaterpillar,1.506700,Hello!
101,MagentaSand Dollar,0.853400,Hello!
209,ThistleMonkey,1.883600,Hello!
139,FuchsiaOpossum,1.393300,Hello!
212,MagentaButterfly,2.135300,Hello!
339,RazzmatazzCurlew,2.119500,Hello!
2,PeachSkunk,1.034000,Hello!
19,IndigoCod,0.082500,Hello!
186,ManateeOctopus,3.133300,Hello!
328,RedRam,0.334800,Hello!
258,BrownMule,1.228700,Hello!
424,ChestnutGrouse,0.912800,Hello!
21,GreenFish,1.775800,Hello!
254,AlmondHippopotamus,0.721500,Hello!
28,SilverJackal,0.524800,Hello!
60,MelonFish,2.399700,Hello!
50,ShadowRaven,0.484400,Hello!
120,MaroonToad,1.158000,Hello!
25,PeriwinkleEchidna,0.322200,Hello!
96,AlmondOstrich,1.436700,Hello!
154,ThistleGrouse,1.190800,Hello!
20,BlackQuetzal,1.549900,Hello!
105,SalmonSalmon,0.354100,Hello!
190,CeriseCheetah,1.279200,Hello!
290,GrayChough,3.302900,Hello!
63,DenimChinchilla,1.445600,Hello!
68,EggplantMole,3.514600,Hello!
7,MelonAlbatross,0.820100,Hello!
172,EggplantButterfly,1.645000,Hello!
58,DandelionSwan,1.522300,Hello!
39,CerisePheasant,1.884400,Hello!
16,WisteriaMarten,0.647700,Hello!
47,RazzmatazzSwallow,1.031100,Hello!
131,GoldenrodArmadillo,2.191800,Hello!
80,ScarletCrocodile,1.524700,Hello!
173,BlackSandpiper,2.536300,Hello!
217,OrangeDunlin,2.010200,Hello!
321,IndigoSkunk,2.234900,Hello!
83,ManateeRaven,1.352600,Hello!
67,AlmondGoose,2.976500,Hello!
86,GrayKingfisher,0.642500,Hello!
167,EggplantMoose,0.053600,Hello!
228,EggplantEmu,5.324200,Hello!
150,ShadowWalrus,0.498200,Hello!
125,CopperCassowary,0.056800,Hello!
169,AquamarineCamel,1.623800,Hello!
215,GreenMoose,0.945900,Hello!
116,WhitePenguin,2.911000,Hello!
204,RedHamster,2.794900,Hello!
146,MelonGerbil,1.211100,Hello!
33,RazzmatazzRhinoceros,0.562100,Hello!
296,BlushLeopard,2.217200,Hello!
389,MulberryHeron,0.608800,Hello!
183,WisteriaVulture,3.451000,Hello!
0,SepiaBee,2.531400,Hello!
354,CornflowerFlamingo,0.220900,Hello!
252,BrownRhinoceros,2.359700,Hello!
384,MelonPeafowl,1.516100,Hello!
76,FuchsiaStork,1.595200,Hello!
66,YellowDog,1.867300,Hello!
142,RedCobra,1.660200,Hello!
9,EggplantAlpaca,2.393900,Hello!
359,RazzmatazzWallaby,3.593200,Hello!
48,MaroonZebra,2.172700,Hello!
136,MagentaPheasant,1.644600,Hello!
41,MulberryPanther,1.044100,Hello!
89,AquamarineWolverine,1.304700,Hello!
99,ShamrockSardine,3.118400,Hello!
81,GreenSpoonbill,1.168200,Hello!
62,AlmondCapybara,0.940200,Hello!
376,ChestnutCrane,1.485300,Hello!
294,TanHedgehog,0.432500,Hello!
197,ShamrockPenguin,0.381600,Hello!
343,ApricotHummingbird,2.210200,Hello!
302,ApricotSalmon,2.013000,Hello!
174,BrownTiger,1.776900,Hello!
440,DandelionHawk,1.847000,Hello!
59,ScarletGrasshopper,0.958500,Hello!
85,SalmonOryx,1.295900,Hello!
391,ManateePenguin,0.626000,Hello!
179,CeruleanCaterpillar,1.556700,Hello!
337,CornflowerSwan,1.269600,Hello!
90,ManateeArmadillo,1.805800,Hello!
117,GoldenrodQuetzal,1.972600,Hello!
56,MelonDunlin,0.860400,Hello!
326,MaroonLemur,0.895400,Hello!
110,BlushBear,1.962400,Hello!
171,DenimCoyote,1.232700,Hello!
160,GraySquirrel,2.104400,Hello!
95,OrangeFlamingo,0.903200,Hello!
54,WisteriaHeron,2.016100,Hello!
64,CopperHyena,1.029000,Hello!
92,CornflowerAlligator,1.487400,Hello!
356,CornflowerAlbatross,2.177000,Hello!
129,WhiteGnat,3.760400,Hello!
300,BlushTermite,0.866000,Hello!
442,CopperCat,0.919500,Hello!
32,ShadowCockroach,1.851400,Hello!
104,OrangeSquid,1.507600,Hello!
230,BrownKouprey,0.860100,Hello!
115,MahoganyGrouse,3.346100,Hello!
214,MaroonDugong,0.450200,Hello!
57,PlumAnteater,1.695000,Hello!
266,MulberryCoyote,0.519200,Hello!
71,IndigoManatee,0.844100,Hello!
38,TanTurkey,1.757900,Hello!
40,MagentaOryx,1.019100,Hello!
284,CeriseFerret,2.440600,Hello!
175,CeriseMonkey,1.043100,Hello!
439,PeachButterfly,0.134800,Hello!
263,GreenLion,3.045100,Hello!
261,CopperButterfly,0.077300,Hello!
280,RazzmatazzSnake,2.418900,Hello!
262,ShamrockArmadillo,1.933200,Hello!
113,GoldenrodGrouse,2.066000,Hello!
256,WhiteBaboon,2.795700,Hello!
69,ShamrockFish,1.427200,Hello!
15,WisteriaOpossum,1.162100,Hello!
23,ChestnutTurtle,0.105700,Hello!
464,MahoganyHippopotamus,1.135100,Hello!
147,MaroonDonkey,2.136000,Hello!
247,DenimKudu,1.203100,Hello!
292,TanLion,0.452200,Hello!
135,AquamarineRed panda,2.355900,Hello!
94,RedPigeon,1.880500,Hello!
153,ThistleEland,0.303200,Hello!
148,MagentaLobster,0.770300,Hello!
70,ApricotStingray,2.790400,Hello!
410,DenimOyster,2.682700,Hello!
72,TanDinosaur,1.644500,Hello!
285,GrayPony,1.317300,Hello!
259,YellowGoldfish,3.586500,Hello!
149,WhiteLyrebird,1.039300,Hello!
161,BeaverLouse,0.560200,Hello!
143,SalmonTurkey,1.544900,Hello!
188,BlackManatee,0.581300,Hello!
144,BlackPheasant,1.417200,Hello!
182,ChestnutHeron,2.336500,Hello!
88,ShamrockRed panda,1.620200,Hello!
386,ChestnutBadger,0.575400,Hello!
342,ShamrockChinchilla,1.627700,Hello!
453,RedOtter,1.071400,Hello!
93,GrayAnt,1.457300,Hello!
87,CopperPenguin,1.571100,Hello!
155,ShamrockGnu,0.094700,Hello!
293,ShadowGerbil,0.167200,Hello!
225,CarmineMantis,2.803900,Hello!
176,ChestnutTermite,2.141000,Hello!
417,AlmondGoshawk,1.048700,Hello!
272,ShamrockSparrow,1.034900,Hello!
341,CerisePony,0.630800,Hello!
335,SalmonTapir,0.241700,Hello!
10,ChestnutIbex,1.617800,Hello!
385,CeruleanApe,2.280900,Hello!
164,TanYak,1.517600,Hello!
244,EggplantRed deer,0.181300,Hello!
46,CopperHawk,0.723200,Hello!
124,AquamarineKangaroo,1.416700,Hello!
151,GrayTiger,0.220000,Hello!
201,CeriseSkunk,2.298700,Hello!
126,GreenToad,1.850200,Hello!
91,CarmineGnat,1.203300,Hello!
196,BlushPorpoise,1.334200,Hello!
1,ManateeWasp,0.219100,Hello!
130,MelonFinch,0.964600,Hello!
61,YellowLion,1.254000,Hello!
238,IndigoPigeon,0.845000,Hello!
282,RazzmatazzMagpie,2.438600,Hello!
31,DandelionLemur,2.626700,Hello!
84,CarmineNarwhal,0.951300,Hello!
420,BrownChinchilla,1.917100,Hello!
431,SilverGoose,1.078000,Hello!
36,WhiteRaven,1.644900,Hello!
152,OrangePony,2.347600,Hello!
241,OrangeBarracuda,0.650200,Hello!
178,SepiaJellyfish,1.251800,Hello!
245,AlmondGazelle,0.984400,Hello!
97,EggplantRat,0.971800,Hello!
78,SepiaWren,0.936100,Hello!
145,CeriseOwl,0.445300,Hello!
195,CeruleanOpossum,0.429300,Hello!
187,DenimSparrow,1.217700,Hello!
138,AquamarineNewt,0.540700,Hello!
18,SilverMonkey,2.062300,Hello!
108,ApricotHuman,2.237200,Hello!
159,OrangeHummingbird,2.170400,Hello!
430,SepiaAlpaca,1.530000,Hello!
180,MulberrySalmon,1.932100,Hello!
158,SilverStork,0.726300,Hello!
224,SalmonSalamander,1.076600,Hello!
109,BrownWren,2.177900,Hello!
162,BlushRam,0.348900,Hello!
298,CeruleanLobster,0.175500,Hello!
4,EggplantRook,0.988700,Hello!
319,ThistleSwallow,1.806500,Hello!
277,ManateeStinkbug,2.224100,Hello!
3,ScarletFerret,2.414400,Hello!
323,GrayMarten,2.322400,Hello!
42,WhiteCrocodile,0.193000,Hello!
211,EggplantLapwing,1.936500,Hello!
37,MelonQuail,1.391900,Hello!
100,DenimSalamander,0.767900,Hello!
65,AlmondSwallow,0.485400,Hello!
203,MaroonElk,2.092700,Hello!
43,GreenAnteater,1.444400,Hello!
189,ShamrockDonkey,1.896800,Hello!
141,DandelionShrew,2.653200,Hello!
121,FernFish,2.283400,Hello!
273,EggplantYak,0.678900,Hello!
202,AlmondHuman,2.840000,Hello!
137,WisteriaPeafowl,2.344600,Hello!
246,MagentaSeal,0.243400,Hello!
223,SalmonMongoose,1.477200,Hello!
481,CopperSpoonbill,0.998000,Hello!
14,ShadowFerret,1.403000,Hello!
181,AquamarineSwan,1.146600,Hello!
24,GoldenrodGuanaco,1.180600,Hello!
168,OrchidAlpaca,2.511300,Hello!
301,OrchidKangaroo,0.525000,Hello!
372,MaroonClam,1.870200,Hello!
443,PeachYak,1.921100,Hello!
334,MelonFly,0.935300,Hello!
314,WhiteParrot,0.367200,Hello!
231,MaroonDragonfly,1.186300,Hello!
13,OrangeTurtle,1.065400,Hello!
156,MaroonGnu,1.666700,Hello!
30,DenimCattle,1.382600,Hello!
52,CopperRed panda,1.887100,Hello!
233,BlushCobra,1.409400,Hello!
73,MagentaOctopus,2.548600,Hello!
489,YellowWildcat,1.541200,Hello!
305,MelonJackal,1.594700,Hello!
418,ApricotLyrebird,1.668700,Hello!
27,GoldenrodZebra,1.691300,Hello!
205,ShadowWolverine,1.208900,Hello!
112,DenimLark,1.287400,Hello!
232,OrangeBeaver,1.725100,Hello!
55,PlumSnake,1.912800,Hello!
122,AquamarineRail,1.584100,Hello!
134,PeriwinkleRook,1.777000,Hello!
360,EggplantKingfisher,0.332600,Hello!
75,CeruleanFox,1.506300,Hello!
