id,name,rtt,message
156,CornflowerPorpoise,7.195700,Hello!
172,MulberryKingfisher,2.662500,Hello!
92,BrownHyena,0.780900,Hello!
53,PeriwinkleCrane,6.442800,Hello!
78,PeriwinkleShark,6.555800,Hello!
260,BeaverFerret,10.690100,Hello!
112,ShadowOtter,10.029500,Hello!
234,WisteriaMink,1.002800,Hello!
54,IndigoChinchilla,0.348200,Hello!
207,BrownBoar,8.021000,Hello!
263,BeaverAardvark,5.479900,Hello!
30,GreenGoat,7.311600,Hello!
213,GrayMonkey,6.130400,Hello!
49,SalmonLoris,12.491200,Hello!
167,MagentaNarwhal,1.701500,Hello!
233,MagentaElk,10.338000,Hello!
245,PeachBear,5.126400,Hello!
191,FernPorcupine,9.760700,Hello!
23,FuchsiaWolverine,0.757700,Hello!
244,IndigoIbex,7.028800,Hello!
123,BeaverHippopotamus,3.726000,Hello!
22,TanBadger,10.704700,Hello!
250,MahoganyKudu,0.246100,Hello!
194,TanRed deer,1.214700,Hello!
265,BeaverChamois,4.296300,Hello!
262,CeruleanStarling,5.954200,Hello!
246,GraySand Dollar,2.780800,Hello!
183,GreenWolf,5.277500,Hello!
37,MaroonKingfisher,6.058400,Hello!
248,SilverMole,2.494700,Hello!
122,MulberryWeasel,1.991400,Hello!
291,CornflowerSpoonbill,7.758200,Hello!
113,GreenCobra,0.625500,Hello!
272,SilverCoyote,6.203400,Hello!
60,ApricotCat,10.674100,Hello!
8,SilverWeasel,7.412900,Hello!
103,SalmonRaccoon,4.183900,Hello!
4,GoldenrodBat,5.404500,Hello!
98,CeriseCattle,5.686500,Hello!
162,FuchsiaRaven,2.100000,Hello!
147,CarmineCamel,1.837100,Hello!
83,WisteriaGerbil,7.461800,Hello!
323,YellowChinchilla,3.403800,Hello!
86,FernDog,9.398200,Hello!
164,SepiaShark,7.867100,Hello!
284,BlushSpoonbill,13.697300,Hello!
295,SalmonElephant,0.645900,Hello!
236,ManateeFalcon,10.284200,Hello!
229,ThistleAardvark,5.228000,Hello!
130,CeriseCrab,3.849900,Hello!
241,WisteriaCockroach,8.791500,Hello!
94,PlumTermite,8.452500,Hello!
70,WhiteChicken,10.883800,Hello!
261,YellowZebra,7.394800,Hello!
273,SepiaTermite,6.337100,Hello!
342,BrownEagle,29.401000,Hello!
115,PeriwinkleMagpie,5.464500,Hello!
173,DandelionGrouse,9.755400,Hello!
198,MaroonSandpiper,11.295500,Hello!
177,WisteriaMeerkat,14.332200,Hello!
255,WisteriaTurkey,0.703400,Hello!
82,PeachSalamander,4.934400,Hello!
11,DenimMeerkat,12.318800,Hello!
72,SalmonGerbil,2.591100,Hello!
281,PlumPeafowl,7.013600,Hello!
290,ApricotSquid,8.271000,Hello!
168,BlushGiraffe,12.955800,Hello!
219,ScarletElephant,9.328800,Hello!
175,GrayMeerkat,6.012100,Hello!
41,ShamrockOtter,1.883100,Hello!
25,OrchidRabbit,5.600900,Hello!
88,PeachSkunk,5.962200,Hello!
180,ShamrockMule,7.674400,Hello!
339,GoldenrodWasp,8.633800,Hello!
1,MagentaBear,4.566800,Hello!
76,DandelionStarling,1.313900,Hello!
223,DenimHeron,5.079800,Hello!
278,TanPartridge,4.201800,Hello!
56,GraySwallow,6.570300,Hello!
196,MagentaKudu,6.674000,Hello!
141,AquamarineLapwing,9.208000,Hello!
75,MahoganyShark,3.610500,Hello!
34,FuchsiaWasp,12.072200,Hello!
239,BeaverMole,5.403800,Hello!
151,IndigoGoshawk,9.149100,Hello!
26,SepiaChamois,11.004500,Hello!
231,DenimSkunk,10.023800,Hello!
346,YellowCrow,8.548000,Hello!
24,DandelionHerring,8.717800,Hello!
135,MahoganyVulture,6.568800,Hello!
144,MahoganyCrow,3.161400,Hello!
348,ScarletCaribou,9.292800,Hello!
59,IndigoAardvark,7.490400,Hello!
166,GoldenrodSeal,10.505100,Hello!
178,MelonCattle,6.313700,Hello!
163,FernMole,10.544400,Hello!
232,CeriseSandpiper,3.494400,Hello!
111,ShamrockMink,0.555800,Hello!
10,TanSand Dollar,2.100400,Hello!
154,ManateeKangaroo,4.083000,Hello!
320,WhiteRabbit,1.920800,Hello!
383,EggplantPeafowl,5.066600,Hello!
270,OrchidJackal,0.570900,Hello!
368,ChestnutMouse,12.077400,Hello!
129,CornflowerParrot,5.944800,Hello!
3,SepiaDonkey,5.763500,Hello!
372,BlushQuail,3.433700,Hello!
179,BlushGoldfinch,10.336200,Hello!
293,ChestnutJackal,12.586700,Hello!
317,CeriseWildcat,2.310600,Hello!
367,GrayTermite,6.173900,Hello!
381,EggplantZebra,1.446800,Hello!
171,FernEchidna,17.383200,Hello!
217,GrayPanther,18.249000,Hello!
224,RazzmatazzCapybara,16.844400,Hello!
0,SalmonGoldfinch,5.523900,Hello!
285,OrangeNarwhal,4.729400,Hello!
142,DenimDogfish,12.414800,Hello!
19,ApricotGuanaco,10.671900,Hello!
33,IndigoBadger,2.028000,Hello!
116,AlmondDove,8.228300,Hello!
326,SepiaGoldfish,1.498300,Hello!
332,DenimWolverine,7.964000,Hello!
416,OrchidMouse,12.659200,Hello!
390,ShamrockAlligator,4.609800,Hello!
315,FuchsiaGoat,1.699100,Hello!
63,FernLoris,12.008300,Hello!
125,YellowSeal,2.199500,Hello!
221,ShadowBadger,13.026200,Hello!
410,EggplantLoris,11.085900,Hello!
182,CarmineHamster,2.322200,Hello!
324,ShadowCrab,18.438300,Hello!
195,BrownPorcupine,16.203200,Hello!
100,OrangeTermite,6.752600,Hello!
114,WisteriaCat,3.997800,Hello!
322,ManateeWren,6.280700,Hello!
197,DenimTurkey,6.535600,Hello!
102,MagentaTurkey,8.308100,Hello!
376,WhiteBee,16.915700,Hello!
413,TanJaguar,18.315900,Hello!
394,PlumCamel,0.467700,Hello!
240,ThistleSquid,4.577700,Hello!
277,DenimIbex,10.840600,Hello!
319,IndigoDuck,2.713600,Hello!
185,YellowSandpiper,15.659100,Hello!
340,ApricotRabbit,1.775800,Hello!
225,GrayTapir,2.095900,Hello!
186,DandelionDotterel,4.889500,Hello!
386,YellowChimpanzee,10.200800,Hello!
57,AquamarineOpossum,11.462300,Hello!
222,MagentaCat,6.591800,Hello!
193,TanLark,8.233200,Hello!
269,ChestnutVulture,1.589900,Hello!
137,MaroonRaven,5.039000,Hello!
211,CopperCobra,3.622200,Hello!
363,SepiaCrab,2.589600,Hello!
330,ShamrockQuail,0.036200,Hello!
227,OrchidOtter,11.731300,Hello!
389,BrownButterfly,3.395600,Hello!
188,BrownScorpion,9.700100,Hello!
204,OrchidEagle,4.539000,Hello!
14,BrownMantis,12.615500,Hello!
136,RedCormorant,5.148000,Hello!
382,SilverKangaroo,0.251900,Hello!
149,DandelionGoldfinch,4.406900,Hello!
12,OrangeDinosaur,4.417600,Hello!
109,PeachGoldfinch,13.640200,Hello!
181,OrchidSeal,12.379800,Hello!
50,PlumQuail,9.537400,Hello!
158,FernYak,3.737000,Hello!
422,CarmineJellyfish,8.871000,Hello!
395,BrownWolf,7.988700,Hello!
127,WisteriaCrane,15.786200,Hello!
126,CeriseSardine,2.636700,Hello!
45,MaroonCheetah,8.808900,Hello!
174,ThistleRed panda,3.755000,Hello!
287,ThistleChinchilla,9.894800,Hello!
396,IndigoChicken,7.691800,Hello!
398,RazzmatazzGrasshopper,3.204300,Hello!
299,ChestnutWoodpecker,8.138000,Hello!
461,AlmondRook,9.559300,Hello!
403,SepiaRail,8.532400,Hello!
133,DandelionLobster,1.664200,Hello!
292,MaroonGoldfinch,8.649000,Hello!
214,CopperSnake,9.833400,Hello!
453,ManateeKudu,4.952900,Hello!
35,CornflowerLoris,10.220600,Hello!
77,EggplantLyrebird,12.258800,Hello!
209,ThistleRat,13.286600,Hello!
452,EggplantWhale,10.571200,Hello!
176,GreenNewt,18.353000,Hello!
313,MaroonElephant,15.600400,Hello!
286,GoldenrodWolverine,3.247800,Hello!
7,BrownAntelope,12.158600,Hello!
38,BlackCurlew,4.025800,Hello!
247,PeriwinkleQuail,8.243900,Hello!
279,SalmonPorpoise,14.485000,Hello!
259,PeachToad,12.970000,Hello!
252,BlushDunlin,13.205500,Hello!
99,ManateeSheep,10.747000,Hello!
449,MahoganyBuffalo,1.741500,Hello!
199,TanFalcon,7.977900,Hello!
237,GreenYak,8.380500,Hello!
434,ManateeYak,6.631000,Hello!
235,GrayEchidna,11.391400,Hello!
482,ThistleCat,2.082700,Hello!
27,BlushMule,3.814800,Hello!
329,MelonMole,6.655700,Hello!
165,CornflowerTurkey,12.995000,Hello!
274,BrownCobra,11.474100,Hello!
280,ChestnutCormorant,14.972100,Hello!
17,CornflowerWombat,10.897900,Hello!
254,PeachWildcat,8.636100,Hello!
106,SalmonOpossum,1.744500,Hello!
32,WhiteTurtle,1.266200,Hello!
304,YellowOkapi,2.411500,Hello!
80,ApricotPorpoise,1.745100,Hello!
140,YellowFinch,13.023900,Hello!
39,ScarletJellyfish,16.341900,Hello!
67,WisteriaNarwhal,11.060700,Hello!
119,MulberryDunlin,7.236400,Hello!
43,ShamrockFrog,0.893900,Hello!
256,CeriseWolf,5.457000,Hello!
192,ShadowOryx,0.663500,Hello!
65,DenimGnu,0.761400,Hello!
55,CopperTermite,4.442700,Hello!
494,ScarletMandrill,8.592000,Hello!
441,FernPeafowl,3.060400,Hello!
309,MulberryDugong,0.184100,Hello!
216,ShamrockChough,7.615200,Hello!
87,ApricotHuman,5.283600,Hello!
104,MagentaBadger,3.409900,Hello!
138,FernSeahorse,2.691900,Hello!
155,CeruleanJackal,2.770100,Hello!
334,BlushChough,1.289200,Hello!
427,ManateeGoldfinch,5.651800,Hello!
242,SilverButterfly,8.603500,Hello!
355,MahoganyCassowary,9.215300,Hello!
52,GoldenrodPelican,5.633500,Hello!
463,ApricotFrog,10.003900,Hello!
423,DenimJaguar,6.380300,Hello!
350,ChestnutSardine,0.196300,Hello!
210,MaroonCaribou,2.418400,Hello!
131,PlumWalrus,7.877500,Hello!
215,CeruleanCaribou,6.414200,Hello!
62,FuchsiaDunlin,8.963400,Hello!
344,GreenMink,8.851900,Hello!
31,ThistleTrout,4.279100,Hello!
13,AquamarineCrane,0.095400,Hello!
153,SalmonLobster,2.716800,Hello!
66,YellowJaguar,1.670100,Hello!
440,RazzmatazzHummingbird,3.708500,Hello!
238,MahoganyLobster,3.670600,Hello!
257,OrchidClam,3.578400,Hello!
160,ShamrockPigeon,0.762500,Hello!
308,AquamarineClam,6.480800,Hello!
48,GoldenrodRabbit,6.283300,Hello!
378,ThistleSalmon,7.777000,Hello!
467,DandelionGuanaco,9.726000,Hello!
85,FernKingfisher,2.327700,Hello!
365,BlushWasp,0.849400,Hello!
51,ShamrockDotterel,11.006800,Hello!
200,RedSheep,13.695100,Hello!
218,ThistleLeopard,11.106300,Hello!
379,MagentaWasp,0.928600,Hello!
318,ShadowTarsier,4.369600,Hello!
374,DandelionPorcupine,0.562100,Hello!
169,ShadowCormorant,2.867800,Hello!
475,TanRail,3.579700,Hello!
349,MulberryDog,5.297400,Hello!
97,CornflowerEchidna,8.187900,Hello!
341,TanHare,4.877900,Hello!
68,CeriseQuetzal,6.617300,Hello!
170,FuchsiaNewt,0.098700,Hello!
335,CornflowerHorse,3.282200,Hello!
474,EggplantMagpie,5.177000,Hello!
380,GrayOctopus,4.713400,Hello!
79,MelonBeaver,0.574900,Hello!
6,OrangeDotterel,2.999700,Hello!
96,CarmineWasp,2.062000,Hello!
401,GoldenrodMouse,0.636000,Hello!
289,PeachNewt,4.747600,Hello!
477,CopperDinosaur,7.358100,Hello!
428,TanCapybara,2.435400,Hello!
473,ApricotGrouse,8.377700,Hello!
343,RazzmatazzChicken,1.495700,Hello!
408,ShamrockPorpoise,0.943100,Hello!
91,SepiaMosquito,1.516300,Hello!
424,FernLocust,2.025700,Hello!
297,CeruleanSwan,0.339900,Hello!
266,WisteriaButterfly,9.716900,Hello!
337,ApricotSeahorse,8.158900,Hello!
220,ApricotGoldfinch,2.362100,Hello!
81,DenimChimpanzee,7.709400,Hello!
321,MagentaJackal,6.311000,Hello!
362,CeriseOtter,7.207400,Hello!
485,CopperEagle,6.523200,Hello!
132,GreenKudu,2.938100,Hello!
438,PlumAnteater,4.418900,Hello!
276,RedParrot,5.988900,Hello!
450,BeaverShrew,3.771100,Hello!
226,CopperScorpion,1.168000,Hello!
406,ShadowNewt,6.596000,Hello!
489,WhiteGnu,8.208800,Hello!
251,PeachSnake,5.004300,Hello!
203,EggplantGrasshopper,0.726500,Hello!
258,CopperOtter,0.567800,Hello!
331,AquamarineLlama,1.746800,Hello!
29,CornflowerRabbit,3.159100,Hello!
134,BeaverOstrich,3.364000,Hello!
460,BlushKookabura,4.083200,Hello!
491,BrownHorse,2.840900,Hello!
333,PeriwinkleJaguar,4.856400,Hello!
400,FernTarsier,2.743800,Hello!
288,MelonKouprey,3.452800,Hello!
328,TanMandrill,7.376700,Hello!
105,TanMongoose,5.244000,Hello!
40,PlumMink,6.110000,Hello!
189,YellowViper,2.277600,Hello!
42,CeriseMule,7.006800,Hello!
353,OrangeSardine,8.511600,Hello!
268,ShamrockFerret,4.082900,Hello!
275,GreenTarsier,6.953900,Hello!
46,ApricotDove,7.675000,Hello!
443,MahoganySquid,10.414200,Hello!
249,DenimTrout,10.961500,Hello!
152,ShadowQuail,6.554600,Hello!
145,MelonRail,6.053600,Hello!
148,GoldenrodBadger,0.573600,Hello!
345,BlackSeal,4.942700,Hello!
354,CarmineLeopard,5.325100,Hello!
499,BlushSnake,4.451000,Hello!
36,MagentaRabbit,7.362200,Hello!
325,CerisePorpoise,4.380100,Hello!
230,PlumFrog,6.396900,Hello!
492,BlackWoodcock,4.207800,Hello!
64,CornflowerGiraffe,4.052600,Hello!
61,FernPheasant,4.104200,Hello!
338,MahoganyDove,3.620100,Hello!
20,GoldenrodMosquito,3.953500,Hello!
157,CopperCurlew,6.849000,Hello!
5,SalmonJellyfish,9.137100,Hello!
253,MulberryNightingale,2.117300,Hello!
327,ChestnutBat,4.046500,Hello!
302,FernGoat,7.766400,Hello!
128,EggplantOtter,3.072000,Hello!
69,BeaverPenguin,4.194600,Hello!
420,AquamarineSand Dollar,3.419700,Hello!
364,PeachCheetah,5.685700,Hello!
58,TanDotterel,8.848200,Hello!
121,AquamarineMouse,1.338200,Hello!
15,ShadowGoldfinch,2.703400,Hello!
120,WisteriaRabbit,2.370600,Hello!
282,IndigoGorilla,6.994300,Hello!
150,TanOtter,6.697000,Hello!
311,AlmondNightingale,6.813300,Hello!
371,ChestnutMagpie,0.703900,Hello!
212,BeaverPeafowl,4.394900,Hello!
18,SilverRat,0.651100,Hello!
404,PeachWasp,6.054800,Hello!
300,ManateeKouprey,10.517800,Hello!
16,CopperCoyote,3.861500,Hello!
358,YellowWoodcock,3.269300,Hello!
93,BlackLlama,5.481500,Hello!
84,OrangeHuman,4.419500,Hello!
110,DenimEmu,1.819200,Hello!
228,GreenHerring,0.093300,Hello!
442,PeriwinkleGrouse,5.144100,Hello!
451,MulberryCurlew,4.430800,Hello!
490,IndigoHyena,7.680100,Hello!
243,ApricotRed panda,4.564300,Hello!
118,RedCat,4.572500,Hello!
495,MulberryGnat,2.304300,Hello!
2,ChestnutGuanaco,5.839300,Hello!
468,BrownLlama,4.817600,Hello!
44,OrangePorpoise,6.904800,Hello!
283,FernEmu,3.084900,Hello!
89,GoldenrodPorpoise,6.818300,Hello!
352,RedHuman,5.695100,Hello!
271,AlmondElk,7.119300,Hello!
202,ThistleHawk,3.701000,Hello!
21,ScarletMule,3.471400,Hello!
419,CarmineGoldfish,2.287200,Hello!
448,ManateeGiraffe,4.735900,Hello!
357,ManateeSnail,4.002600,Hello!
28,RazzmatazzQuelea,11.256900,Hello!
95,GoldenrodHippopotamus,0.435300,Hello!
190,CopperMallard,1.466200,Hello!
369,SepiaLemur,9.245000,Hello!
73,SalmonGrouse,1.374000,Hello!
336,YellowOwl,1.472100,Hello!
436,GrayGnu,7.096300,Hello!
437,IndigoLocust,9.738600,Hello!
208,MagentaDogfish,1.955700,Hello!
421,ShadowSardine,0.836500,Hello!
370,ShadowSquid,9.347300,Hello!
74,GrayBadger,11.053900,Hello!
316,ScarletKookabura,9.466300,Hello!
296,CerisePenguin,0.241000,Hello!
161,IndigoWolverine,11.024300,Hello!
388,EggplantHummingbird,0.294700,Hello!
9,BlackGoldfinch,13.509200,Hello!
444,BeaverApe,12.112900,Hello!
445,BrownLapwing,4.951800,Hello!
412,SepiaOwl,7.076700,Hello!
184,CornflowerGazelle,5.290000,Hello!
397,GreenLemur,4.379300,Hello!
356,PeachHorse,1.577000,Hello!
201,OrchidCoyote,9.056400,Hello!
267,ChestnutGoldfinch,1.642700,Hello!
314,FuchsiaSquid,9.384100,Hello!
159,BlushCassowary,2.007400,Hello!
469,DenimJackal,7.555000,Hello!
143,DenimChinchilla,6.648800,Hello!
108,IndigoMantis,4.139900,Hello!
359,ChestnutMoose,1.606400,Hello!
117,CarmineHeron,7.533400,Hello!
307,WisteriaBuffalo,0.705100,Hello!
487,MahoganyFrog,8.036000,Hello!
310,DandelionNightingale,3.240600,Hello!
187,YellowOpossum,3.133800,Hello!
470,BlushMallard,6.922900,Hello!
493,OrchidCobra,1.780800,Hello!
71,EggplantPelican,2.003800,Hello!
124,BrownHummingbird,8.307900,Hello!
47,ShadowCat,5.532500,Hello!
101,IndigoLemur,3.225500,Hello!
90,YellowPony,6.924200,Hello!
303,ScarletStork,5.176500,Hello!
139,DandelionSandpiper,6.944900,Hello!
205,CornflowerBee,6.021600,Hello!
294,SilverHamster,9.590300,Hello!
377,CeruleanSkunk,3.695000,Hello!
107,PeachAlligator,4.779100,Hello!
264,PeriwinkleHeron,3.010800,Hello!
146,AquamarineRook,7.761500,Hello!
206,ChestnutAnt,0.963800,Hello!
312,GrayBoar,0.364300,Hello!
156,CornflowerPorpoise,4.260500,Hello!
366,YellowShark,10.917200,Hello!
301,GrayPig,6.795800,Hello!
172,MulberryKingfisher,5.698900,Hello!
92,BrownHyena,0.519300,Hello!
53,PeriwinkleCrane,3.396700,Hello!
298,SilverHerring,8.971300,Hello!
78,PeriwinkleShark,4.155800,Hello!
260,BeaverFerret,4.884400,Hello!
112,ShadowOtter,5.237200,Hello!
305,CornflowerKingfisher,5.200300,Hello!
411,SalmonPorcupine,6.031500,Hello!
361,FuchsiaHare,4.073100,Hello!
458,CopperHedgehog,4.615800,Hello!
54,IndigoChinchilla,0.187200,Hello!
234,WisteriaMink,5.947700,Hello!
306,RazzmatazzNarwhal,7.289300,Hello!
455,MahoganyWoodcock,5.409700,Hello!
207,BrownBoar,9.003400,Hello!
263,BeaverAardvark,7.654500,Hello!
30,GreenGoat,3.813000,Hello!
49,SalmonLoris,6.728500,Hello!
213,GrayMonkey,9.310500,Hello!
167,MagentaNarwhal,5.956500,Hello!
233,MagentaElk,5.044500,Hello!
245,PeachBear,3.427900,Hello!
191,FernPorcupine,4.500200,Hello!
23,FuchsiaWolverine,5.331100,Hello!
464,ShamrockSardine,11.190500,Hello!
432,ShamrockJellyfish,8.081700,Hello!
462,MulberryKoala,8.411100,Hello!
244,IndigoIbex,7.918000,Hello!
123,BeaverHippopotamus,1.459400,Hello!
22,TanBadger,4.747700,Hello!
250,MahoganyKudu,0.128000,Hello!
194,TanRed deer,0.591700,Hello!
265,BeaverChamois,7.263300,Hello!
262,CeruleanStarling,2.659900,Hello!
246,GraySand Dollar,1.016700,Hello!
183,GreenWolf,6.042800,Hello!
37,MaroonKingfisher,2.213400,Hello!
417,FernGuanaco,1.177600,Hello!
248,SilverMole,7.305200,Hello!
122,MulberryWeasel,0.640500,Hello!
291,CornflowerSpoonbill,2.811700,Hello!
113,GreenCobra,0.269700,Hello!
488,ManateeHawk,5.399400,Hello!
272,SilverCoyote,8.003000,Hello!
60,ApricotCat,4.819100,Hello!
433,SepiaJackal,5.371100,Hello!
483,DandelionAntelope,11.014800,Hello!
8,SilverWeasel,6.046900,Hello!
497,EggplantCaribou,12.581900,Hello!
103,SalmonRaccoon,9.584200,Hello!
4,GoldenrodBat,8.114400,Hello!
384,RedMink,4.692000,Hello!
360,ShadowEel,4.728200,Hello!
98,CeriseCattle,1.371500,Hello!
425,MagentaLion,3.464700,Hello!
373,MagentaWalrus,4.194000,Hello!
459,AquamarineGrasshopper,2.927800,Hello!
162,FuchsiaRaven,0.628400,Hello!
457,SalmonShark,5.365100,Hello!
391,ThistleSandpiper,5.463000,Hello!
147,CarmineCamel,1.004700,Hello!
83,WisteriaGerbil,3.260200,Hello!
456,BeaverGoshawk,2.619800,Hello!
164,SepiaShark,3.808700,Hello!
86,FernDog,10.647300,Hello!
323,YellowChinchilla,8.897500,Hello!
284,BlushSpoonbill,12.318900,Hello!
295,SalmonElephant,0.246600,Hello!
387,FernMongoose,1.487800,Hello!
236,ManateeFalcon,9.227600,Hello!
409,BeaverTapir,6.299200,Hello!
414,MaroonWorm,6.522600,Hello!
229,ThistleAardvark,6.606700,Hello!
402,ApricotGazelle,2.601200,Hello!
130,CeriseCrab,6.203400,Hello!
347,MulberryScorpion,0.894200,Hello!
375,PeachRat,0.446400,Hello!
447,RedGoldfish,0.859100,Hello!
418,ThistleSnake,6.101200,Hello!
241,WisteriaCockroach,9.348700,Hello!
94,PlumTermite,3.208800,Hello!
70,WhiteChicken,4.360700,Hello!
342,BrownEagle,0.314800,Hello!
261,YellowZebra,3.332100,Hello!
496,SilverCrab,6.641200,Hello!
273,SepiaTermite,2.333000,Hello!
431,BrownQuetzal,7.590800,Hello!
385,DenimNarwhal,3.729800,Hello!
115,PeriwinkleMagpie,1.997600,Hello!
173,DandelionGrouse,2.581700,Hello!
177,WisteriaMeerkat,5.243300,Hello!
198,MaroonSandpiper,9.931600,Hello!
392,SilverPelican,9.267900,Hello!
351,DandelionHummingbird,0.547600,Hello!
471,OrangeElk,3.544800,Hello!
255,WisteriaTurkey,0.522600,Hello!
82,PeachSalamander,2.308000,Hello!
11,DenimMeerkat,9.239300,Hello!
72,SalmonGerbil,5.812300,Hello!
429,TanBat,5.440700,Hello!
281,PlumPeafowl,2.800400,Hello!
290,ApricotSquid,3.186000,Hello!
435,BlushRaccoon,1.394800,Hello!
168,BlushGiraffe,9.453800,Hello!
219,ScarletElephant,7.269800,Hello!
175,GrayMeerkat,2.136100,Hello!
41,ShamrockOtter,0.937500,Hello!
472,AlmondWhale,7.006900,Hello!
439,MelonSnail,3.088400,Hello!
25,OrchidRabbit,2.526100,Hello!
430,SalmonTapir,0.231200,Hello!
426,WhiteSheep,3.660500,Hello!
88,PeachSkunk,2.975500,Hello!
180,ShamrockMule,3.460500,Hello!
393,ScarletFerret,7.797100,Hello!
339,GoldenrodWasp,7.354300,Hello!
1,MagentaBear,1.883400,Hello!
399,GrayCrocodile,6.209200,Hello!
415,BeaverToad,4.022400,Hello!
76,DandelionStarling,0.627100,Hello!
223,DenimHeron,6.367300,Hello!
407,BeaverChinchilla,3.925200,Hello!
56,GraySwallow,2.432500,Hello!
278,TanPartridge,1.694200,Hello!
454,CarmineWallaby,2.608000,Hello!
484,ScarletCat,3.475700,Hello!
196,MagentaKudu,7.673200,Hello!
141,AquamarineLapwing,8.309500,Hello!
75,MahoganyShark,1.428500,Hello!
34,FuchsiaWasp,4.431300,Hello!
239,BeaverMole,2.293300,Hello!
151,IndigoGoshawk,3.686300,Hello!
26,SepiaChamois,9.622200,Hello!
231,DenimSkunk,8.653900,Hello!
346,YellowCrow,2.246200,Hello!
24,DandelionHerring,4.620100,Hello!
135,MahoganyVulture,8.034000,Hello!
405,BlushPony,4.439600,Hello!
144,MahoganyCrow,9.627400,Hello!
59,IndigoAardvark,4.138100,Hello!
348,ScarletCaribou,12.028700,Hello!
166,GoldenrodSeal,5.223900,Hello!
178,MelonCattle,7.775100,Hello!
163,FernMole,5.065600,Hello!
232,CeriseSandpiper,6.391700,Hello!
111,ShamrockMink,5.375700,Hello!
10,TanSand Dollar,7.918900,Hello!
154,ManateeKangaroo,1.823800,Hello!
479,ApricotGiraffe,5.293600,Hello!
320,WhiteRabbit,7.549300,Hello!
