id,name,rtt,message
109,MaroonCockroach,7.809200,Hello!
121,MulberryLocust,0.799200,Hello!
4,AlmondSquid,3.627500,Hello!
173,CeriseGazelle,3.666800,Hello!
61,OrangeDolphin,11.007400,Hello!
139,SepiaSandpiper,6.274100,Hello!
81,BlushMantis,6.029500,Hello!
14,CopperDotterel,5.859800,Hello!
140,EggplantAntelope,9.718600,Hello!
93,DandelionMole,3.546800,Hello!
130,FuchsiaTurkey,3.005000,Hello!
114,ManateeMarten,1.613500,Hello!
206,RedCat,7.804400,Hello!
189,ApricotDinosaur,2.603500,Hello!
53,CopperManatee,9.659700,Hello!
95,ApricotWeasel,4.924200,Hello!
208,ApricotDog,0.624100,Hello!
22,MulberryCapybara,7.209600,Hello!
31,ShamrockGoldfinch,10.649100,Hello!
88,RazzmatazzCoyote,0.267000,Hello!
57,CornflowerRaven,11.734700,Hello!
98,CarmineGuanaco,4.010300,Hello!
37,DandelionMonkey,3.013800,Hello!
133,MagentaGrasshopper,5.265500,Hello!
197,PeachAlbatross,2.415400,Hello!
129,ManateeKoala,4.760700,Hello!
112,IndigoPheasant,2.186000,Hello!
87,OrangeTurtle,11.480500,Hello!
146,BeaverHawk,3.334600,Hello!
97,MulberryLion,7.348200,Hello!
34,WhiteEchidna,4.047400,Hello!
70,GoldenrodNarwhal,0.995500,Hello!
150,ShadowGoat,3.765800,Hello!
12,CornflowerMeerkat,11.931300,Hello!
40,MulberryDolphin,5.593100,Hello!
7,BlushAnteater,14.118400,Hello!
122,ScarletCobra,13.268000,Hello!
29,GrayDugong,13.835800,Hello!
19,DenimTrout,11.152600,Hello!
68,BrownKudu,7.520400,Hello!
35,PeriwinkleQuetzal,10.115300,Hello!
202,ShadowBison,7.970800,Hello!
154,GoldenrodBee,7.137500,Hello!
145,CeruleanDolphin,9.415800,Hello!
161,ApricotSnake,5.254100,Hello!
48,ShamrockLeopard,10.923100,Hello!
6,ThistleCassowary,3.143000,Hello!
120,ManateeKingfisher,5.372900,Hello!
198,FernOyster,4.643700,Hello!
148,GraySeal,8.618400,Hello!
20,ThistleOtter,11.818900,Hello!
56,GrayFinch,5.143000,Hello!
191,TanBadger,6.275700,Hello!
74,ShamrockOpossum,6.162600,Hello!
13,MaroonWhale,8.857400,Hello!
142,PlumKouprey,7.126800,Hello!
42,ApricotMink,8.301100,Hello!
96,GoldenrodTurkey,4.673600,Hello!
157,PeachLyrebird,10.203400,Hello!
75,YellowBarracuda,4.477300,Hello!
166,EggplantChough,0.662700,Hello!
105,ShadowCod,8.450900,Hello!
63,FernCapybara,3.943800,Hello!
46,FuchsiaStingray,2.274100,Hello!
164,OrangeSkunk,0.638700,Hello!
218,ShamrockQuelea,1.331100,Hello!
54,RedDuck,14.163300,Hello!
78,FernMoose,13.155000,Hello!
50,MahoganyCassowary,13.877900,Hello!
149,CopperBadger,5.088900,Hello!
25,BrownOpossum,3.195700,Hello!
69,GreenDuck,1.238300,Hello!
9,MahoganyMantis,5.994600,Hello!
24,FernHedgehog,10.577500,Hello!
33,RazzmatazzEmu,1.137700,Hello!
55,ChestnutMink,1.575100,Hello!
10,SilverPony,14.952100,Hello!
62,CeriseDogfish,8.726300,Hello!
47,ChestnutSeal,8.178200,Hello!
168,MahoganyWhale,3.324600,Hello!
119,OrangeCrab,8.854000,Hello!
76,DandelionCrocodile,3.767200,Hello!
231,GreenRaven,6.648700,Hello!
79,BrownBuffalo,6.618000,Hello!
188,CopperParrot,12.415400,Hello!
66,ShadowBear,11.810300,Hello!
89,SepiaDonkey,9.373200,Hello!
179,PeachRed panda,3.231900,Hello!
144,CopperButterfly,0.245600,Hello!
224,SalmonChamois,0.710800,Hello!
267,MulberryGoshawk,12.403100,Hello!
16,OrangeRail,15.001800,Hello!
82,TanDunlin,13.664000,Hello!
194,ApricotMongoose,14.030900,Hello!
183,PeriwinkleEagle,10.493500,Hello!
85,ApricotKookabura,6.225400,Hello!
52,BrownCattle,12.839400,Hello!
26,AquamarinePeafowl,4.499400,Hello!
109,MaroonCockroach,7.461800,Hello!
207,GreenPorpoise,0.935300,Hello!
121,MulberryLocust,0.915800,Hello!
4,AlmondSquid,3.531200,Hello!
59,CarmineParrot,2.534000,Hello!
136,ShadowCormorant,2.662000,Hello!
173,CeriseGazelle,4.923400,Hello!
139,SepiaSandpiper,9.491000,Hello!
61,OrangeDolphin,17.838200,Hello!
131,ManateeAlligator,8.989200,Hello!
81,BlushMantis,12.449900,Hello!
14,CopperDotterel,15.997800,Hello!
273,FuchsiaHippopotamus,21.516600,Hello!
93,DandelionMole,10.319700,Hello!
140,EggplantAntelope,27.950600,Hello!
130,FuchsiaTurkey,7.568900,Hello!
5,MaroonMoose,26.731500,Hello!
114,ManateeMarten,3.320000,Hello!
189,ApricotDinosaur,4.095700,Hello!
206,RedCat,15.618700,Hello!
53,CopperManatee,21.793600,Hello!
246,ScarletFox,26.838200,Hello!
36,DandelionDragonfly,31.014600,Hello!
95,ApricotWeasel,5.419700,Hello!
208,ApricotDog,0.726500,Hello!
22,MulberryCapybara,9.752900,Hello!
88,RazzmatazzCoyote,0.298900,Hello!
186,CarmineJackal,0.547800,Hello!
153,CeriseWoodpecker,2.444600,Hello!
31,ShamrockGoldfinch,20.663100,Hello!
28,ApricotOpossum,21.084900,Hello!
57,CornflowerRaven,24.675800,Hello!
98,CarmineGuanaco,7.637100,Hello!
37,DandelionMonkey,5.208100,Hello!
133,MagentaGrasshopper,8.687200,Hello!
197,PeachAlbatross,5.011600,Hello!
213,SalmonPanther,12.769900,Hello!
300,ApricotSwallow,17.026100,Hello!
112,IndigoPheasant,4.474200,Hello!
129,ManateeKoala,13.936100,Hello!
181,ShadowGull,5.242100,Hello!
87,OrangeTurtle,22.586400,Hello!
146,BeaverHawk,8.801400,Hello!
277,RazzmatazzEagle,23.052700,Hello!
97,MulberryLion,14.180900,Hello!
70,GoldenrodNarwhal,1.831100,Hello!
34,WhiteEchidna,11.729300,Hello!
150,ShadowGoat,7.911700,Hello!
301,IndigoTurkey,11.135000,Hello!
40,MulberryDolphin,9.320200,Hello!
262,GreenJackal,5.439500,Hello!
12,CornflowerMeerkat,26.781100,Hello!
316,MelonGaur,31.308100,Hello!
253,MelonLlama,31.551300,Hello!
7,BlushAnteater,40.554000,Hello!
178,CornflowerYak,34.649600,Hello!
122,ScarletCobra,42.335900,Hello!
19,DenimTrout,36.046400,Hello!
29,GrayDugong,44.072900,Hello!
39,BeaverMeerkat,6.618500,Hello!
68,BrownKudu,25.727900,Hello!
35,PeriwinkleQuetzal,33.719800,Hello!
77,ApricotPig,26.244100,Hello!
202,ShadowBison,26.002300,Hello!
154,GoldenrodBee,20.015200,Hello!
175,IndigoLocust,32.774400,Hello!
161,ApricotSnake,10.275600,Hello!
145,CeruleanDolphin,21.075100,Hello!
48,ShamrockLeopard,17.643000,Hello!
216,FuchsiaDolphin,5.982700,Hello!
6,ThistleCassowary,6.284000,Hello!
120,ManateeKingfisher,10.917200,Hello!
84,FuchsiaDinosaur,17.935300,Hello!
71,YellowMandrill,5.998500,Hello!
198,FernOyster,10.301700,Hello!
307,OrchidKookabura,17.484900,Hello!
338,EggplantKouprey,3.533300,Hello!
148,GraySeal,20.022700,Hello!
20,ThistleOtter,25.186100,Hello!
56,GrayFinch,5.342900,Hello!
191,TanBadger,7.530100,Hello!
74,ShamrockOpossum,7.617700,Hello!
51,RedFrog,0.221800,Hello!
2,BlackOwl,7.824000,Hello!
13,MaroonWhale,12.018100,Hello!
45,AquamarineWolf,0.482700,Hello!
142,PlumKouprey,8.316100,Hello!
42,ApricotMink,10.255000,Hello!
325,DandelionElephant,6.364800,Hello!
96,GoldenrodTurkey,5.691000,Hello!
127,FuchsiaRhinoceros,6.637700,Hello!
157,PeachLyrebird,14.046700,Hello!
166,EggplantChough,0.661400,Hello!
75,YellowBarracuda,8.306300,Hello!
105,ShadowCod,10.441800,Hello!
63,FernCapybara,4.338900,Hello!
46,FuchsiaStingray,2.685000,Hello!
284,BlackWasp,3.880200,Hello!
164,OrangeSkunk,0.670900,Hello!
218,ShamrockQuelea,1.304400,Hello!
155,DandelionWalrus,2.310300,Hello!
103,PeachMosquito,7.040700,Hello!
1,BlushMoose,13.927500,Hello!
346,WisteriaRail,19.343500,Hello!
54,RedDuck,21.576700,Hello!
78,FernMoose,18.084600,Hello!
50,MahoganyCassowary,21.052800,Hello!
149,CopperBadger,8.024600,Hello!
25,BrownOpossum,6.094500,Hello!
69,GreenDuck,1.170100,Hello!
9,MahoganyMantis,7.606100,Hello!
24,FernHedgehog,12.466100,Hello!
250,RazzmatazzJaguar,3.877400,Hello!
33,RazzmatazzEmu,1.870300,Hello!
55,ChestnutMink,2.478200,Hello!
8,MelonQuetzal,3.487700,Hello!
297,OrangeOyster,2.974400,Hello!
10,SilverPony,26.087700,Hello!
62,CeriseDogfish,22.794400,Hello!
151,BrownLocust,31.017300,Hello!
18,ScarletBoar,9.139000,Hello!
47,ChestnutSeal,26.074200,Hello!
73,AquamarineIbis,31.895400,Hello!
237,WhiteEel,30.459600,Hello!
168,MahoganyWhale,2.898600,Hello!
119,OrangeCrab,8.663500,Hello!
76,DandelionCrocodile,3.872700,Hello!
231,GreenRaven,6.886100,Hello!
79,BrownBuffalo,5.660200,Hello!
188,CopperParrot,10.708600,Hello!
66,ShadowBear,9.867300,Hello!
234,ChestnutApe,1.441800,Hello!
274,ShadowNewt,8.485500,Hello!
89,SepiaDonkey,8.928600,Hello!
179,PeachRed panda,3.007400,Hello!
144,CopperButterfly,0.284800,Hello!
362,MahoganyHare,11.340600,Hello!
289,MagentaLouse,4.303700,Hello!
224,SalmonChamois,0.951100,Hello!
267,MulberryGoshawk,11.617000,Hello!
49,WhiteWren,1.988900,Hello!
135,BrownSalmon,21.515100,Hello!
16,OrangeRail,23.101500,Hello!
82,TanDunlin,23.725900,Hello!
200,ScarletTiger,18.876600,Hello!
194,ApricotMongoose,26.261500,Hello!
290,MahoganyCockroach,18.119100,Hello!
204,WhiteCrab,1.559900,Hello!
183,PeriwinkleEagle,14.980400,Hello!
321,CeruleanCrane,15.225100,Hello!
43,ShamrockGorilla,18.659800,Hello!
11,WisteriaShark,1.738200,Hello!
85,ApricotKookabura,9.596700,Hello!
52,BrownCattle,18.621000,Hello!
58,ChestnutCrab,10.424200,Hello!
264,PeachSalmon,13.568200,Hello!
65,IndigoMarten,6.138000,Hello!
26,AquamarinePeafowl,6.898500,Hello!
355,MaroonKangaroo,10.699800,Hello!
109,MaroonCockroach,12.415700,Hello!
102,ApricotHare,2.754000,Hello!
207,GreenPorpoise,0.769800,Hello!
121,MulberryLocust,0.741100,Hello!
4,AlmondSquid,3.550300,Hello!
59,CarmineParrot,2.226300,Hello!
136,ShadowCormorant,3.090900,Hello!
92,IndigoMouse,10.501300,Hello!
173,CeriseGazelle,5.119100,Hello!
212,MaroonMallard,12.067400,Hello!
139,SepiaSandpiper,11.339900,Hello!
199,PeachWhale,2.273500,Hello!
61,OrangeDolphin,21.650200,Hello!
131,ManateeAlligator,12.084200,Hello!
81,BlushMantis,18.360100,Hello!
14,CopperDotterel,21.233700,Hello!
273,FuchsiaHippopotamus,28.172500,Hello!
130,FuchsiaTurkey,13.769600,Hello!
114,ManateeMarten,7.541500,Hello!
93,DandelionMole,21.589400,Hello!
189,ApricotDinosaur,10.278700,Hello!
140,EggplantAntelope,44.833600,Hello!
5,MaroonMoose,48.274900,Hello!
214,AquamarineShark,37.776800,Hello!
206,RedCat,39.666200,Hello!
124,AlmondGaur,25.368500,Hello!
111,FuchsiaJackal,56.764900,Hello!
369,ScarletKookabura,57.686300,Hello!
23,GrayRhinoceros,62.424300,Hello!
53,CopperManatee,45.726000,Hello!
257,OrangeEland,30.980400,Hello!
246,ScarletFox,58.831800,Hello!
208,ApricotDog,3.739200,Hello!
95,ApricotWeasel,34.069900,Hello!
15,ManateeGaur,63.997000,Hello!
36,DandelionDragonfly,73.884200,Hello!
380,WisteriaChough,30.347200,Hello!
397,ShadowHeron,52.514700,Hello!
159,OrangeLlama,62.333900,Hello!
126,CeruleanEland,16.924700,Hello!
3,WhiteStinkbug,30.654800,Hello!
276,AlmondDog,14.552200,Hello!
118,TanSquirrel,24.817100,Hello!
88,RazzmatazzCoyote,0.810500,Hello!
186,CarmineJackal,0.834200,Hello!
153,CeriseWoodpecker,3.836800,Hello!
22,MulberryCapybara,32.585700,Hello!
247,CeriseTurkey,14.842800,Hello!
72,MulberryWoodcock,35.651300,Hello!
37,DandelionMonkey,19.550300,Hello!
98,CarmineGuanaco,28.300800,Hello!
197,PeachAlbatross,15.541500,Hello!
31,ShamrockGoldfinch,65.922400,Hello!
235,FuchsiaFox,61.695700,Hello!
28,ApricotOpossum,71.742300,Hello!
133,MagentaGrasshopper,33.755200,Hello!
177,CeriseHyena,52.677100,Hello!
112,IndigoPheasant,15.196800,Hello!
60,GoldenrodElk,23.920600,Hello!
57,CornflowerRaven,72.807900,Hello!
223,GreenGnu,37.520500,Hello!
213,SalmonPanther,46.710300,Hello!
181,ShadowGull,22.909700,Hello!
30,PeachKangaroo,29.990700,Hello!
70,GoldenrodNarwhal,8.017500,Hello!
129,ManateeKoala,57.058000,Hello!
107,BlackFalcon,75.180300,Hello!
300,ApricotSwallow,80.120900,Hello!
350,AlmondBear,75.585300,Hello!
303,GreenBuffalo,65.037800,Hello!
146,BeaverHawk,50.345800,Hello!
262,GreenJackal,15.321200,Hello!
125,CornflowerLobster,75.839800,Hello!
150,ShadowGoat,35.900400,Hello!
40,MulberryDolphin,37.469800,Hello!
34,WhiteEchidna,53.050300,Hello!
301,IndigoTurkey,50.358900,Hello!
87,OrangeTurtle,126.880600,Hello!
97,MulberryLion,105.126300,Hello!
306,GraySquid,87.509500,Hello!
39,BeaverMeerkat,33.410900,Hello!
12,CornflowerMeerkat,111.806900,Hello!
248,EggplantHare,37.566100,Hello!
245,ApricotViper,50.878000,Hello!
253,MelonLlama,137.393200,Hello!
361,BlushSpider,153.485200,Hello!
90,CarmineGaur,77.725200,Hello!
377,WisteriaTurkey,10.702400,Hello!
316,MelonGaur,153.935100,Hello!
7,BlushAnteater,138.030500,Hello!
277,RazzmatazzEagle,174.963000,Hello!
161,ApricotSnake,67.966000,Hello!
338,EggplantKouprey,23.268100,Hello!
216,FuchsiaDolphin,56.494600,Hello!
41,OrchidBadger,153.884000,Hello!
6,ThistleCassowary,66.119400,Hello!
117,AlmondSwallow,13.067100,Hello!
68,BrownKudu,130.442200,Hello!
178,CornflowerYak,152.062400,Hello!
71,YellowMandrill,57.945000,Hello!
51,RedFrog,5.049400,Hello!
19,DenimTrout,160.175700,Hello!
160,CeriseShark,96.073000,Hello!
77,ApricotPig,147.792500,Hello!
122,ScarletCobra,189.429100,Hello!
45,AquamarineWolf,7.950400,Hello!
198,FernOyster,91.128500,Hello!
169,MulberryKingfisher,138.538500,Hello!
154,GoldenrodBee,139.345900,Hello!
35,PeriwinkleQuetzal,179.202100,Hello!
385,MagentaHare,97.652300,Hello!
29,GrayDugong,200.780900,Hello!
120,ManateeKingfisher,111.955500,Hello!
202,ShadowBison,167.962900,Hello!
281,BrownWasp,62.022700,Hello!
0,MulberryShark,124.016500,Hello!
221,ShamrockIbex,44.737500,Hello!
145,CeruleanDolphin,167.380400,Hello!
166,EggplantChough,7.396200,Hello!
17,PlumCheetah,37.529900,Hello!
56,GrayFinch,105.861700,Hello!
265,TanOkapi,178.741100,Hello!
307,OrchidKookabura,146.869600,Hello!
21,IndigoCobra,68.653700,Hello!
191,TanBadger,111.698500,Hello!
175,IndigoLocust,221.915800,Hello!
2,BlackOwl,110.480000,Hello!
74,ShamrockOpossum,117.519400,Hello!
48,ShamrockLeopard,202.446700,Hello!
138,ChestnutRail,53.840500,Hello!
148,GraySeal,169.262000,Hello!
164,OrangeSkunk,9.692000,Hello!
46,FuchsiaStingray,38.581100,Hello!
240,AquamarineKangaroo,164.249200,Hello!
13,MaroonWhale,136.671100,Hello!
84,FuchsiaDinosaur,207.776700,Hello!
96,GoldenrodTurkey,84.513100,Hello!
292,OrchidApe,164.834500,Hello!
284,BlackWasp,54.956400,Hello!
218,ShamrockQuelea,24.782500,Hello!
127,FuchsiaRhinoceros,89.073600,Hello!
227,FernRaven,28.658800,Hello!
406,SepiaOryx,10.796900,Hello!
155,DandelionWalrus,32.878700,Hello!
63,FernCapybara,77.045200,Hello!
75,YellowBarracuda,106.769500,Hello!
142,PlumKouprey,156.010000,Hello!
325,DandelionElephant,132.709700,Hello!
367,ScarletElephant,202.551700,Hello!
38,CeriseTarsier,192.856000,Hello!
42,ApricotMink,165.873000,Hello!
20,ThistleOtter,245.487300,Hello!
311,ScarletGrouse,24.925700,Hello!
69,GreenDuck,24.702700,Hello!
103,PeachMosquito,95.872600,Hello!
370,SilverTarsier,42.686500,Hello!
33,RazzmatazzEmu,15.510200,Hello!
91,MelonRaven,19.244400,Hello!
55,ChestnutMink,30.614700,Hello!
25,BrownOpossum,75.844400,Hello!
108,FernSalamander,215.660900,Hello!
297,OrangeOyster,25.023300,Hello!
8,MelonQuetzal,44.087500,Hello!
157,PeachLyrebird,200.645300,Hello!
105,ShadowCod,182.478000,Hello!
101,GreenCheetah,214.056200,Hello!
250,RazzmatazzJaguar,65.138400,Hello!
149,CopperBadger,97.120500,Hello!
243,GreenClam,44.631000,Hello!
9,MahoganyMantis,102.585700,Hello!
193,MelonSheep,214.529300,Hello!
64,GreenOwl,60.693900,Hello!
152,ShamrockEland,141.373200,Hello!
205,OrangeScorpion,178.838800,Hello!
32,BrownAnteater,255.859200,Hello!
113,DandelionLion,4.016100,Hello!
18,ScarletBoar,88.479000,Hello!
234,ChestnutApe,24.079000,Hello!
1,BlushMoose,201.884300,Hello!
86,FernSnail,137.156200,Hello!
168,MahoganyWhale,76.730000,Hello!
67,ShamrockMongoose,11.174700,Hello!
144,CopperButterfly,2.676200,Hello!
174,CarmineOyster,120.492700,Hello!
104,OrchidHummingbird,86.032900,Hello!
76,DandelionCrocodile,96.072800,Hello!
79,BrownBuffalo,86.888300,Hello!
62,CeriseDogfish,168.570300,Hello!
78,FernMoose,233.120000,Hello!
163,ShadowCurlew,57.843400,Hello!
50,MahoganyCassowary,245.280700,Hello!
54,RedDuck,249.003400,Hello!
224,SalmonChamois,15.887600,Hello!
346,WisteriaRail,261.569400,Hello!
444,GoldenrodPanther,208.046000,Hello!
24,FernHedgehog,222.041200,Hello!
49,WhiteWren,23.762700,Hello!
100,GoldenrodCobra,96.841600,Hello!
413,AlmondAardvark,88.218400,Hello!
179,PeachRed panda,86.754200,Hello!
123,FernNarwhal,226.421100,Hello!
231,GreenRaven,154.048300,Hello!
156,AquamarineHawk,199.468500,Hello!
10,SilverPony,255.358000,Hello!
453,SilverWalrus,113.685800,Hello!
151,BrownLocust,245.919200,Hello!
220,MaroonHorse,161.028100,Hello!
204,WhiteCrab,28.058800,Hello!
182,CeriseGoat,192.441500,Hello!
11,WisteriaShark,22.403700,Hello!
66,ShadowBear,182.359000,Hello!
47,ChestnutSeal,254.200800,Hello!
188,CopperParrot,193.751900,Hello!
289,MagentaLouse,106.066100,Hello!
73,AquamarineIbis,271.208600,Hello!
119,OrangeCrab,223.634000,Hello!
171,OrchidRat,284.993100,Hello!
389,GoldenrodTermite,188.783400,Hello!
180,SilverDonkey,17.704700,Hello!
237,WhiteEel,295.833000,Hello!
207,GreenPorpoise,22.834300,Hello!
278,CeriseMosquito,179.106700,Hello!
121,MulberryLocust,18.010200,Hello!
274,ShadowNewt,213.107500,Hello!
27,PeachBat,187.201400,Hello!
106,CornflowerMarten,23.719100,Hello!
89,SepiaDonkey,232.428400,Hello!
254,CornflowerOpossum,251.580300,Hello!
59,CarmineParrot,49.877000,Hello!
102,ApricotHare,80.925100,Hello!
65,IndigoMarten,109.023100,Hello!
26,AquamarinePeafowl,120.929200,Hello!
199,PeachWhale,33.996900,Hello!
136,ShadowCormorant,61.730000,Hello!
298,GrayLapwing,307.678800,Hello!
439,YellowKingfisher,115.134700,Hello!
200,ScarletTiger,216.091800,Hello!
85,ApricotKookabura,169.730200,Hello!
165,TanWeasel,219.131700,Hello!
4,AlmondSquid,104.099900,Hello!
114,ManateeMarten,35.332000,Hello!
362,MahoganyHare,283.295500,Hello!
173,CeriseGazelle,97.292300,Hello!
116,WhiteBee,151.652900,Hello!
135,BrownSalmon,259.763800,Hello!
404,FernRabbit,304.757200,Hello!
426,RazzmatazzGoldfish,145.359600,Hello!
189,ApricotDinosaur,56.251700,Hello!
16,OrangeRail,275.138700,Hello!
267,MulberryGoshawk,294.247400,Hello!
82,TanDunlin,277.414400,Hello!
130,FuchsiaTurkey,87.976500,Hello!
280,RazzmatazzHare,204.308500,Hello!
208,ApricotDog,20.368100,Hello!
58,ChestnutCrab,226.363500,Hello!
131,ManateeAlligator,130.693800,Hello!
355,MaroonKangaroo,210.542800,Hello!
109,MaroonCockroach,217.547000,Hello!
139,SepiaSandpiper,155.871400,Hello!
80,MelonSardine,25.116400,Hello!
321,CeruleanCrane,283.133200,Hello!
290,MahoganyCockroach,305.580900,Hello!
93,DandelionMole,130.622700,Hello!
88,RazzmatazzCoyote,7.122300,Hello!
186,CarmineJackal,7.389900,Hello!
183,PeriwinkleEagle,314.985200,Hello!
212,MaroonMallard,197.438200,Hello!
153,CeriseWoodpecker,27.313700,Hello!
124,AlmondGaur,135.089900,Hello!
81,BlushMantis,198.511700,Hello!
132,DenimRaccoon,294.773500,Hello!
374,GoldenrodFinch,119.491900,Hello!
242,MelonVulture,223.816000,Hello!
14,CopperDotterel,208.331200,Hello!
257,OrangeEland,143.897100,Hello!
194,ApricotMongoose,380.044300,Hello!
44,DandelionFlamingo,221.387600,Hello!
43,ShamrockGorilla,374.538600,Hello!
402,ThistleWoodcock,232.399200,Hello!
247,CeriseTurkey,96.164000,Hello!
92,IndigoMouse,286.417400,Hello!
214,AquamarineShark,233.985400,Hello!
203,MagentaKoala,296.047900,Hello!
95,ApricotWeasel,179.873300,Hello!
197,PeachAlbatross,71.775400,Hello!
206,RedCat,235.393700,Hello!
403,ApricotRook,115.673600,Hello!
70,GoldenrodNarwhal,23.201900,Hello!
112,IndigoPheasant,68.648600,Hello!
37,DandelionMonkey,99.387700,Hello!
273,FuchsiaHippopotamus,277.959300,Hello!
53,CopperManatee,237.613100,Hello!
60,GoldenrodElk,85.850500,Hello!
61,OrangeDolphin,309.505600,Hello!
276,AlmondDog,155.334400,Hello!
264,PeachSalmon,393.387000,Hello!
126,CeruleanEland,172.340000,Hello!
52,BrownCattle,416.865200,Hello!
262,GreenJackal,41.156200,Hello!
380,WisteriaChough,209.594500,Hello!
190,GreenSardine,363.777800,Hello!
384,OrangeKouprey,201.470100,Hello!
328,BlackCurlew,96.904900,Hello!
196,BrownFly,107.666700,Hello!
181,ShadowGull,103.650700,Hello!
98,CarmineGuanaco,155.932800,Hello!
30,PeachKangaroo,117.692200,Hello!
133,MagentaGrasshopper,163.185700,Hello!
23,GrayRhinoceros,335.626600,Hello!
150,ShadowGoat,113.842300,Hello!
223,GreenGnu,191.737900,Hello!
140,EggplantAntelope,379.538400,Hello!
369,ScarletKookabura,365.507500,Hello!
435,ApricotLouse,351.287200,Hello!
39,BeaverMeerkat,77.922900,Hello!
40,MulberryDolphin,147.672600,Hello!
438,CeriseViper,191.088800,Hello!
432,CarmineOkapi,507.488100,Hello!
248,EggplantHare,85.503900,Hello!
111,FuchsiaJackal,384.270700,Hello!
34,WhiteEchidna,162.815200,Hello!
5,MaroonMoose,397.297700,Hello!
301,IndigoTurkey,159.819200,Hello!
3,WhiteStinkbug,293.938800,Hello!
15,ManateeGaur,364.183200,Hello!
246,ScarletFox,371.844200,Hello!
146,BeaverHawk,198.720300,Hello!
377,WisteriaTurkey,41.198200,Hello!
118,TanSquirrel,292.412300,Hello!
213,SalmonPanther,235.385000,Hello!
129,ManateeKoala,235.421800,Hello!
51,RedFrog,5.369700,Hello!
117,AlmondSwallow,29.381300,Hello!
177,CeriseHyena,276.825900,Hello!
72,MulberryWoodcock,311.076600,Hello!
22,MulberryCapybara,317.808900,Hello!
338,EggplantKouprey,67.489000,Hello!
187,IndigoChough,83.900000,Hello!
245,ApricotViper,137.049300,Hello!
303,GreenBuffalo,260.737200,Hello!
408,DandelionDogfish,335.401700,Hello!
125,CornflowerLobster,271.265400,Hello!
45,AquamarineWolf,19.459800,Hello!
147,ManateeCattle,245.988400,Hello!
339,BeaverCoyote,364.432400,Hello!
350,AlmondBear,310.765100,Hello!
397,ShadowHeron,424.129800,Hello!
209,CeruleanLemur,575.458600,Hello!
71,YellowMandrill,126.775900,Hello!
107,BlackFalcon,338.715900,Hello!
353,EggplantCrocodile,165.200900,Hello!
216,FuchsiaDolphin,163.646500,Hello!
300,ApricotSwallow,348.397400,Hello!
166,EggplantChough,29.659000,Hello!
90,CarmineGaur,225.498600,Hello!
6,ThistleCassowary,181.730200,Hello!
161,ApricotSnake,199.674900,Hello!
306,GraySquid,288.725000,Hello!
449,SepiaFerret,383.217300,Hello!
235,FuchsiaFox,407.237700,Hello!
221,ShamrockIbex,103.527300,Hello!
164,OrangeSkunk,24.062400,Hello!
115,ManateeSwan,273.686000,Hello!
281,BrownWasp,147.191300,Hello!
406,SepiaOryx,22.083700,Hello!
17,PlumCheetah,113.688900,Hello!
12,CornflowerMeerkat,358.696600,Hello!
